"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1440089027.A.B58#00000", "allaloveu", "話說 我已經3X了<br><br>雖然比不上西濕版上的每個人都30起跳<br><br>但至少我也讓曾跟我%%的女人 各個說很爽<br><br>回想起第一次<br><br>那是我在網路上約的<br><br>應該已經有10年之久了吧<br><br>不過那不是重點 我那時候還是什麼都不懂<br><br>就這樣被開發了 沒錯 被一隻龍開發<br><br>過程 太殘忍 就不解釋了<br><br>很幸運的 我沒有轉職成為龍騎士<br><br>之後陸陸續續 交了幾個女朋友<br><br>當然 每一個都都有%%到<br><br>其中 最讓我忘不掉的是 就讀研究所時的她  小茨<br><br>我跟小茨認識沒多久<br><br>我們就交往 有時候我去她那邊住 她來我這邊住<br><br>小茨 印象最深刻的就是 主動+白虎<br><br>每次用手去挑動她那 濕潤之地<br><br>小茨總會發出淫蕩的低語聲<br><br>「不要在外面磨我 快點進來」<br><br>我總是刺激她到受不了 爬到我身上來<br><br>用那濕的不能在濕的小穴直接將我那棒子「吃掉」<br><br>在我身上動來動去 這是我最喜歡的畫面<br><br>看她那C罩杯的晃動 口中發出嬌喘<br><br>總是讓我欲罷不能的配合著小茨用力向上挺<br><br>此時的小茨更是貪婪著吸著我那棒子<br><br>「我還要！用力一點」<br><br>天啊~~這是一種享受啊！<br><br><br><br><br>雖然我們分手了 之後 我也在交了女朋友  也結婚了<br><br>但是不可否認的是  我還是忘不了跟小茨做愛的快感<br><br><br><br><br>我承認 我愛做愛  我愛追求性愛<br><br>我也想要約砲 想要偷吃<br><br>但是 總是跨不出去<br><br>想要追求刺激<br><br>-----------------------------<br>男人啊 腦袋想的還是SEX<br><br><br><br>--<br>", "", ""
"sex#M.1440089027.A.B58#00001", "CASTER135710", "討厭，不給你約～", "08/21 00:46", "0"
"sex#M.1440089027.A.B58#00002", "japan7310", "頭香！祈禱您成功", "08/21 00:47", "0"
"sex#M.1440089027.A.B58#00003", "haringwu", "小茨，不就是台版吉則明步嗎？？", "08/21 00:47", "0"
"sex#M.1440089027.A.B58#00004", "s90523", "看版規很難嗎都大叔的年紀了", "08/21 00:47", "0"
"sex#M.1440089027.A.B58#00005", "c19911127", "掰", "08/21 00:48", "0"
"sex#M.1440089027.A.B58#00006", "s90523", "修掉也只是不會被水桶啦約不到der", "08/21 00:49", "0"
"sex#M.1440089027.A.B58#00007", "sGuitar", "s好像很凶", "08/21 00:51", "0"
"sex#M.1440089027.A.B58#00008", "CPArt", "樓上很兇", "08/21 00:53", "0"
"sex#M.1440089027.A.B58#00009", "haringwu", "凶的好", "08/21 00:53", "0"
"sex#M.1440089027.A.B58#00010", "s90523", "呃對不起我本來就這樣女生也照噓啊0.0", "08/21 00:53", "0"
"sex#M.1440089027.A.B58#00011", "lovesmile07", "該噓的就是需要噓", "08/21 00:55", "0"
"sex#M.1440089027.A.B58#00012", "citycrazy", "好兇，我全要了", "08/21 00:57", "0"
"sex#M.1440089027.A.B58#00013", "SaChiA5566", "結婚了要發想偷吃文還是用豪洨或創作吧  不要害人被告", "08/21 00:57", "1"
"sex#M.1440089027.A.B58#00014", "jianjian222", "掰", "08/21 00:57", "0"
"sex#M.1440089027.A.B58#00015", "KRSmp", "誠實給推", "08/21 00:59", "0"
"sex#M.1440089027.A.B58#00016", "s90523", "幹原來你還結婚了", "08/21 01:00", "0"
"sex#M.1440089027.A.B58#00017", "MiiShin", "約三小 偷三小 刺激三小 懶叫管好很難？", "08/21 01:01", "0"
"sex#M.1440089027.A.B58#00018", "SaChiA5566", "有啦我管很好  我沒有去亂約  會被剪雞雞喔~~", "08/21 01:01", "0"
"sex#M.1440089027.A.B58#00019", "holdyou1009", "希望你最後不要做出傷害你老婆的事", "08/21 01:01", "0"
"sex#M.1440089027.A.B58#00020", "raylock1216", "你已經3X了那噓你噓到X3剛剛好", "08/21 01:04", "0"
"sex#M.1440089027.A.B58#00021", "baby5731", "大頭管不好小頭", "08/21 01:05", "0"
