"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1434675011.A.D8C#00000", "hungya5566", "嘿嘿~~<br><br>大家早安~~<br><br>請問你們有大便時~~<br><br>順便做愛嗎~~<br><br>像我今天早上~~<br><br>一起床就彈了起來~~<br><br>就頂著翹翹的屌去大便~~<br><br>後來女友也起來~~<br><br>她說她想要~~<br><br>所以我就坐在馬桶上~~<br><br>一邊大便一邊用背後式幹她~~<br><br>幹到後來女友也想大便~~<br><br>就換了個姿勢~~<br><br>她就面向我~~<br><br>開始正面插~~<br><br>插到後來~~<br><br>準備要去了~~<br><br>加速衝刺~~<br><br>一上一下~~<br><br>噗哧噗哧的響著~~<br><br>後面大便~~<br><br>噗嗵噗嗵的落下~~<br><br>最後~~<br><br>留下攤軟的女友~~<br><br>和一馬桶的兩人份大便~~<br><br>又開始了美好的一天~~<br><br>幸福~~~~~~~~~~~~~~<br><br>--<br>", "", ""
"sex#M.1434675011.A.D8C#00001", "ihongming", "我先", "06/19 08:54", "0"
"sex#M.1434675011.A.D8C#00002", "airdennis61", "頭推，可惡，慢了一步", "06/19 08:54", "0"
"sex#M.1434675011.A.D8C#00003", "asd010021", "..你有幾個月工門啊？", "06/19 08:54", "0"
"sex#M.1434675011.A.D8C#00004", "apg", "唬爛……", "06/19 08:56", "0"
"sex#M.1434675011.A.D8C#00005", "d8888872002", "噁", "06/19 08:59", "0"
"sex#M.1434675011.A.D8C#00006", "omg456789", "廢文 你只有左右手而已", "06/19 09:00", "0"
"sex#M.1434675011.A.D8C#00007", "jerry746", "金胎勾", "06/19 09:01", "0"
"sex#M.1434675011.A.D8C#00008", "xiang0409", "奇人，手也會大便啊？", "06/19 09:01", "0"
"sex#M.1434675011.A.D8C#00009", "wuming2", "你幹嘛拉屎的時候打手槍", "06/19 09:02", "0"
"sex#M.1434675011.A.D8C#00010", "dreamwanter", "馬桶哪裡買的這麼大", "06/19 09:07", "0"
"sex#M.1434675011.A.D8C#00011", "mengche", "你還沒睡醒吧", "06/19 09:07", "0"
"sex#M.1434675011.A.D8C#00012", "swei1106", "澇炮", "06/19 09:07", "0"
"sex#M.1434675011.A.D8C#00013", "xrae00429", "噁", "06/19 09:08", "0"
"sex#M.1434675011.A.D8C#00014", "LpChen", "醒醒吧你只有雙手", "06/19 09:10", "0"
"sex#M.1434675011.A.D8C#00015", "scorpioman", "XDDDDDD", "06/19 09:11", "0"
"sex#M.1434675011.A.D8C#00016", "ja2200", "噁", "06/19 09:16", "0"
"sex#M.1434675011.A.D8C#00017", "white425", "醒醒吧 你沒有肛門", "06/19 09:20", "0"
"sex#M.1434675011.A.D8C#00018", "af4ty64230", "跟上", "06/19 09:20", "0"
"sex#M.1434675011.A.D8C#00019", "kevin8422", "~~~~~~~~~三小", "06/19 09:26", "0"
"sex#M.1434675011.A.D8C#00020", "r30385", "廢文", "06/19 09:27", "0"
"sex#M.1434675011.A.D8C#00021", "gatra", "廢到笑給推", "06/19 09:29", "0"
"sex#M.1434675011.A.D8C#00022", "LZ0905", "你家馬桶很大喔", "06/19 09:32", "0"
"sex#M.1434675011.A.D8C#00023", "tainxie", "推爆", "06/19 09:36", "0"
"sex#M.1434675011.A.D8C#00024", "lpbrother", "支持", "06/19 09:36", "0"
"sex#M.1434675011.A.D8C#00025", "vonannes", "新來的膩? 沒有看過皮爾掰的文章齁?", "06/19 09:38", "0"
"sex#M.1434675011.A.D8C#00026", "MiiShin", "..................................................", "06/19 09:42", "0"
"sex#M.1434675011.A.D8C#00027", "hunter126543", "推", "06/19 09:44", "0"
"sex#M.1434675011.A.D8C#00028", "galyuu", "幹 我便秘 這是炫耀文", "06/19 09:45", "0"
"sex#M.1434675011.A.D8C#00029", "yoyoboys1335", "肚子餓了快吃別發廢文", "06/19 09:47", "0"
"sex#M.1434675011.A.D8C#00030", "j7862278622", "下一位", "06/19 09:47", "0"
"sex#M.1434675011.A.D8C#00031", "goin90062", "小喬便秘還推文...", "06/19 09:47", "0"
"sex#M.1434675011.A.D8C#00032", "fox5451", "正好在大便看到這篇", "06/19 09:47", "0"
"sex#M.1434675011.A.D8C#00033", "TTTTv", "一大早就看到廢文", "06/19 09:47", "0"
"sex#M.1434675011.A.D8C#00034", "starport", "你有沒有吃屎呀吃屎 吃得好開心", "06/19 09:54", "0"
"sex#M.1434675011.A.D8C#00035", "starfuxks", "廢的有創意頭噓給你了", "06/19 09:54", "0"
"sex#M.1434675011.A.D8C#00036", "NX9999", "噁", "06/19 09:55", "0"
"sex#M.1434675011.A.D8C#00037", "brandenou", "幹你家的馬桶有多大啊", "06/19 09:57", "0"
"sex#M.1434675011.A.D8C#00038", "birthday0521", "超噁", "06/19 09:58", "0"
