"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1470743029.A.05F#00000", "linball", "剛吃完情人節餐，女人還在吃。<br>等等要去咻幹惹！<br>女友說今天什麼招都可以玩>\\\<<br>還說等等要來噓我，呵呵。<br><br>我在此宣布<br><br><br>情人節咻幹大賽<br><br><br>正式開始！！！！！！<br><br><br>底下請回報幹了幾次！<br><br>為了今天我還忍三個小時沒尻尻，呵呵，爽<br><br><br>--<br>", "", ""
"sex#M.1470743029.A.05F#00001", "qk025898", "沒得幹，怒噓!!!!", "08/09 19:44", "0"
"sex#M.1470743029.A.05F#00002", "dalaF", "白癡", "08/09 19:44", "0"
"sex#M.1470743029.A.05F#00003", "linball", "別讓人家誤會你是我女友啊，亂噓，2樓你等等被幹就不要哭", "08/09 19:44", "0"
"sex#M.1470743029.A.05F#00004", "hyde330", "彈出來嗎", "08/09 19:44", "0"
"sex#M.1470743029.A.05F#00005", "aa97531aa", "耶", "08/09 19:48", "0"
"sex#M.1470743029.A.05F#00006", "hope0955", "凸你 一樓我的", "08/09 19:49", "0"
"sex#M.1470743029.A.05F#00007", "dalaF", "幫QQ", "08/09 19:54", "0"
"sex#M.1470743029.A.05F#00008", "linball", "樓上等等趴好我幹死你", "08/09 19:55", "0"
"sex#M.1470743029.A.05F#00009", "bower1025", "已閱", "08/09 19:58", "0"
"sex#M.1470743029.A.05F#00010", "nacy204327", "關我屁事", "08/09 19:59", "0"
"sex#M.1470743029.A.05F#00011", "koshiroh2000", "遠距離沒的幹", "08/09 20:17", "0"
"sex#M.1470743029.A.05F#00012", "foxjell", "噓你", "08/09 20:19", "0"
"sex#M.1470743029.A.05F#00013", "katana22", "沒幹怒噓", "08/09 20:25", "0"
"sex#M.1470743029.A.05F#00014", "ptt246", "喔", "08/09 20:28", "0"
"sex#M.1470743029.A.05F#00015", "VicentChe", "沒的幹噓爆你", "08/09 20:33", "0"
"sex#M.1470743029.A.05F#00016", "assblack", "沒得幹", "08/09 20:35", "0"
"sex#M.1470743029.A.05F#00017", "pizboy", "幹了嗎", "08/09 20:42", "0"
"sex#M.1470743029.A.05F#00018", "rapha", "再祝你父親節快樂", "08/09 20:43", "0"
