"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1439046260.A.9C1#00000", "gto3ping", "我們一直相信著有純友誼的事情，本身有一個女朋友了，女友是在工作時認識的，今天的<br>主角就簡稱「多仔」吧！<br><br>我從事平面設計，可能是因為這樣所以有些想法跟別人不一樣，我女朋友也是設計業所以<br>他的想法也跟人家不一樣，多仔是我在工作的時候認識，之前有跟我的女朋友是同事，我<br>們三個都很要好。<br><br>故事是這樣的，女朋友很不喜歡流汗，可是我很喜歡，常約他去運動他都不要，所以我就<br>想乾脆約多仔好了，沒想到他就答應了，我們去哪運動女朋友都知道，所以一起騎過腳踏<br>車、打籃球。先說腳踏車好了，常常我們都會約在一個地方然後一起騎去，有一次我們在<br>海邊休息，於是我們就去沙灘下面走一走，大家都知道那邊很暗，我跟他走得很近不小心<br>碰到了手，其實當下有想要牽她的手，然後ㄧ起來看月亮，吃總是有聊不完的話題，想如<br>果沒有和現在的女朋友在一起，應該會追她吧。<br>然後說打籃球， 不免俗的會前胸貼後背，也會有一些肢體上的接觸，最好就是老樣子做<br>的地方聊聊，不管騎車或是打籃球都好幾次。<br><br>有一次我要去外出工作，我女朋友不能去想說約多仔看看，沒想到她答應了，於是我們有<br>獨處的時間了，這一次因為回家的時候已經晚上，所以我開車他在副駕駛座已經睡著了，<br>每次要排檔的時候我真想從他的大腿上偷摸ㄧ把。<br><br>這一次我故意繞了遠路，然後他半夢半醒的問我說這是哪裡，我開到一條很少人的地方，<br>顧不得下面in in der 就直接親他了，然後摸他的c奶，他沒有反  反而附暍著我，我沒<br>有跟他講太多的話，直接用gg塞她的嘴，她舔的我好舒服，把他的褲子全脫掉，映入眼廉<br>的是百慕達三角州，最後腳開開插入gg做活塞運動，當下有想過我們是不允許的，但是還<br>是打敗了理智，狂幹了以後最後出來了白白的液體，最後用她的嘴巴幫我清理乾淨，終於<br>是幹到了有種book11的感覺在當下。<br><br>後來我問多仔，這樣是不是不好，也跟她說明了不會再有下一次了，這個就當作我們兩個<br>人生中的小秘密。<br><br>《完》<br><br><br><br>--<br>", "", ""
"sex#M.1439046260.A.9C1#00001", "r30385", ".......", "08/08 23:06", "0"
"sex#M.1439046260.A.9C1#00002", "chuchu0711", "蛤", "08/08 23:07", "0"
"sex#M.1439046260.A.9C1#00003", "Telamon", "可憐！你是來告解？？？", "08/08 23:07", "0"
"sex#M.1439046260.A.9C1#00004", "Anna1225", "這三小", "08/08 23:07", "0"
"sex#M.1439046260.A.9C1#00005", "windy0527", "欠噓", "08/08 23:08", "0"
"sex#M.1439046260.A.9C1#00006", "rocfrank", "沒有讓美眉一試成主顧 再練練技巧吧!", "08/08 23:08", "0"
"sex#M.1439046260.A.9C1#00007", "Csir", "好閃", "08/08 23:09", "0"
"sex#M.1439046260.A.9C1#00008", "MiiShin", "奧懶叫", "08/08 23:13", "0"
"sex#M.1439046260.A.9C1#00009", "arashi0417", "多說無益", "08/08 23:13", "0"
"sex#M.1439046260.A.9C1#00010", "pumpkin1221", "浪費我的30秒", "08/08 23:13", "0"
"sex#M.1439046260.A.9C1#00011", "kju7281003", "唉唉", "08/08 23:14", "0"
"sex#M.1439046260.A.9C1#00012", "mrif", "這算哪門子的純友誼", "08/08 23:16", "0"
"sex#M.1439046260.A.9C1#00013", "eric61401", "好棒棒，CD中 樓下幫噓", "08/08 23:17", "0"
"sex#M.1439046260.A.9C1#00014", "blairccc", "純有淫吧", "08/08 23:17", "0"
"sex#M.1439046260.A.9C1#00015", "PYGIRL", "好", "08/08 23:20", "0"
"sex#M.1439046260.A.9C1#00016", "creep92593", "打完不負責就純ㄧㄡ，友誼", "08/08 23:20", "0"
"sex#M.1439046260.A.9C1#00017", "danacircus", "欠噓喔爛透了", "08/08 23:21", "0"
"sex#M.1439046260.A.9C1#00018", "yijingwang", "這是虧心事吧哪來純友誼", "08/08 23:22", "0"
"sex#M.1439046260.A.9C1#00019", "sbaby1104", "還真純", "08/08 23:25", "0"
"sex#M.1439046260.A.9C1#00020", "hun410705", "x拔毛", "08/08 23:25", "0"
"sex#M.1439046260.A.9C1#00021", "jrhouse", "9號洞口了還打不進？麻煩你下樓左轉坐公車去國泰掛號！", "08/08 23:29", "0"
"sex#M.1439046260.A.9C1#00022", "Ahfire", "胡說八道", "08/08 23:31", "0"
"sex#M.1439046260.A.9C1#00023", "ru8m42266", "啥？", "08/08 23:31", "0"
"sex#M.1439046260.A.9C1#00024", "prove", "此風不可長", "08/08 23:34", "0"
"sex#M.1439046260.A.9C1#00025", "wsx12358", "蛤", "08/08 23:34", "0"
"sex#M.1439046260.A.9C1#00026", "EVILMAYCRY", "不可思議", "08/08 23:36", "0"
"sex#M.1439046260.A.9C1#00027", "abbie4652", "澳懶叫", "08/08 23:37", "0"
"sex#M.1439046260.A.9C1#00028", "IDDD", "嘖嘖～", "08/08 23:39", "0"
"sex#M.1439046260.A.9C1#00029", "mike1124109", "該睡了", "08/08 23:39", "0"
"sex#M.1439046260.A.9C1#00030", "ting0522", "幫補血...羨慕", "08/08 23:41", "0"
"sex#M.1439046260.A.9C1#00031", "Bboykeyes", "我相信是真的，因為這只是小菜一碟", "08/08 23:48", "0"
"sex#M.1439046260.A.9C1#00032", "v198678v", "聽起來是還好", "08/08 23:49", "0"
"sex#M.1439046260.A.9C1#00033", "a00561", "好文", "08/08 23:54", "0"
"sex#M.1439046260.A.9C1#00034", "superman888", "已報警", "08/08 23:54", "0"
"sex#M.1439046260.A.9C1#00035", "kevin6108n", "不可思議", "08/08 23:54", "0"
"sex#M.1439046260.A.9C1#00036", "shouber", "你一定會後悔的", "08/08 23:54", "0"
"sex#M.1439046260.A.9C1#00037", "Dw11", "文不對題……", "08/08 23:59", "0"
"sex#M.1439046260.A.9C1#00038", "ffize", "別玷汙純友誼", "08/08 23:59", "0"
"sex#M.1439046260.A.9C1#00039", "ready1015", "純友誼不是讓你這樣搞的", "08/08 23:59", "0"
"sex#M.1439046260.A.9C1#00040", "duonat", "這樣叫做純友誼~~~你在講什麼智障話?", "08/09 00:00", "0"
"sex#M.1439046260.A.9C1#00041", "bird1140", "0.0", "08/09 00:03", "0"
"sex#M.1439046260.A.9C1#00042", "cas6622", "當你部落格？", "08/09 00:03", "0"
"sex#M.1439046260.A.9C1#00043", "poisson1024", "胡說八道", "08/09 00:10", "0"
"sex#M.1439046260.A.9C1#00044", "z90286", "標題與內文不符 來人啊 拖下去___", "08/09 00:21", "0"
"sex#M.1439046260.A.9C1#00045", "sky070650", "這叫純友誼？？？？？？", "08/09 00:21", "0"
"sex#M.1439046260.A.9C1#00046", "hank269817", "幫補血 有相同經驗+1", "08/09 00:30", "0"
"sex#M.1439046260.A.9C1#00047", "ccwt2362", "偷吃就是你的純友誼", "08/09 00:36", "0"
"sex#M.1439046260.A.9C1#00048", "he24132972", "不知道該說什麼了....", "08/09 00:37", "0"
"sex#M.1439046260.A.9C1#00049", "ningla", "工殺小", "08/09 00:40", "0"
"sex#M.1439046260.A.9C1#00050", "whaaat", "純友誼？", "08/09 00:44", "0"
"sex#M.1439046260.A.9C1#00051", "forevermissi", "爛", "08/09 00:45", "0"
"sex#M.1439046260.A.9C1#00052", "haringwu", "告解失敗，你女友在你後面，他看起來很火", "08/09 01:01", "0"
"sex#M.1439046260.A.9C1#00053", "fong319", "嗯，妳女友跟我不錯我要跟她發生超友誼關係", "08/09 01:12", "0"
"sex#M.1439046260.A.9C1#00054", "jason4769", "...", "08/09 01:14", "0"
"sex#M.1439046260.A.9C1#00055", "aspwell520", "阿鬼 先學中文再學排版", "08/09 01:19", "0"
"sex#M.1439046260.A.9C1#00056", "liao5469", "你不要把設計師拖下水啦！", "08/09 01:38", "0"
"sex#M.1439046260.A.9C1#00057", "a128561299", "這是哪一國的中文  國文程度很差哦", "08/09 01:47", "0"
"sex#M.1439046260.A.9C1#00058", "g8429310", "浪費時間", "08/09 01:52", "0"
"sex#M.1439046260.A.9C1#00059", "qpwo080502", "你對的起你女友喔...", "08/09 01:53", "0"
