"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1480988341.A.E89#00000", "ChinaTaiwan", "2016年12月05日20:31<br><br>台北市一名從事資源回收業的狼父，2009年時，竟要求年僅8歲的女兒「當我的生日禮物」，還讓謝姓同事一起性侵女兒，事後狼父要脅女兒不能張揚，還恐嚇女兒說：「不然媽媽會把妳當小三，討厭妳！」狼父自此食髓知味，多次性侵女兒長達4年，士林地院痛批狼父為逞獸慾，竟夥同友人性侵親生女兒，犯行令人髮指，今天依12次加重強制性交罪，判他共90年4月徒刑，應執行14年6月、謝男被依2次加重強制性交罪共判刑16年2月，應合併執行9年6月，可上訴。<br><br>女童遭狼父性侵後，出現創傷後症候群，有多次自殺未遂紀錄，事發至今已經7年，但在法庭上提及過往所受的傷害，仍會情緒崩潰痛哭，只能由法官逐題詢問，女童再哽咽回答「是」或「不是」，但即使面對傷痛是如此煎熬，女童仍堅持每次都親自出庭，「因為我想聽聽『他們』(指父母)怎麼說」。<br><br>女童哭訴，2009年，她8歲、就讀國小三年級時，父親在他生日當天早上，趁著母親外出買菜之際，以「檢查身體發育有沒有正常」為理由，強行脫掉她的褲子，用嘴親吻她的下體，還強逼她口交，直到母親返家才停止。<br><br>女童說，當天晚上，父親帶著她到資源回收場的貨車上，副駕駛座坐著謝男，她坐在2人中間，父親突然問她「要不要當我的生日禮物？」她回說：「怎麼當？」不料，父親就開始脫她的衣服，謝男一開始有阻止，但父親不聽，要謝男下車，和他交換位置，接著父親就在副駕駛座性侵她得逞，謝男之後也跪在駕駛座上，強逼她口交，女童說，「爸爸沒有阻止，而且還在笑。」<br><br>女童淚訴，父親事後要脅她不可以講出去，「不然媽媽會把妳當小三，討厭妳！」因此她不敢向母親說，也沒有將事情告訴其他家人或老師，「因為連爸爸都不可以信任了，那還有誰可以信任？」整起事件直到女童去年因性交易案件遭社會局安置，將狼父及謝男的惡行記載在日記中，被社工發現緊急通報才被揭發。<br><br>但狼父出庭卻辯稱，之前只有為了幫忙修剪陰毛，碰過小女兒下體，而7年前生日當天，他要上班、小女兒也要上學，他絕對沒有性侵小女兒，測謊沒過則是測謊題目設計太簡單了；謝男則辯稱，很久沒有看到女童，也不曾與女童一起為狼父慶生。<br><br>女童母親出庭作證時，因內疚而曾多次崩潰痛哭，她指出，小女兒唸國小五年級時，性情開始轉變，但小女兒只說不要管她，不曾吐露父親的惡行，而丈夫曾跟她要求「女兒給我上」，還說在他眼裡「沒有家人跟外人，只有男人跟女人」，她當時氣憤地在自己的日記上寫下丈夫獸行，內容包括：「眼裡只有男人和女人兩種分別，連自己的孩子都要上」、「我不讓女兒給你上，我知道這是不允許的」、「你已經脫離1個當父親跟老公很久了，從你想動小孩開始」，法官也以此認定，狼父先前就曾有性侵女兒的意圖。<br><br>士林地院法官認為，女童指證歷歷，若非親身經歷，難以詳細描述受害過程，痛批狼父身為女童父親，不但沒有善盡慈父的教養義務，竟為了一逞獸慾，夥同友人一同性侵親生女兒，犯行令人髮指，而犯行期間延續綿長，對女童心靈健全造成難以抹滅的傷害，依12個加重強制性交罪，共90年4個月，應合併執行14年6月；謝男則被認定性侵女童2次，判刑9年6月，可上訴。(顏凡裴／台北報導)<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20161205/1004936/<br><br>--<br>", "", ""
"sex#M.1480988341.A.E89#00001", "ChinaTaiwan", "這ID不推不行", "09/28 05:06", "0"
"sex#M.1480988341.A.E89#00002", "learnbao", "推", "12/06 09:40", "0"
"sex#M.1480988341.A.E89#00003", "ba19871127", "首噓，幹錯過了", "12/06 09:40", "0"
"sex#M.1480988341.A.E89#00004", "yzfr6", "曹查理曾經說過：有吸血僵屍茶包嘛", "12/06 09:40", "0"
"sex#M.1480988341.A.E89#00005", "qwzx28", "今日任務", "12/06 09:43", "0"
"sex#M.1480988341.A.E89#00006", "bluesai", "噓文", "12/06 09:43", "0"
"sex#M.1480988341.A.E89#00007", "justoncetime", "老轉爛文做啥？", "12/06 09:44", "0"
"sex#M.1480988341.A.E89#00008", "setom", "1/1", "12/06 09:45", "0"
"sex#M.1480988341.A.E89#00009", "cha65", "刷存在感", "12/06 09:48", "0"
