"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1432442480.A.FEB#00000", "CCRemon", "大家好，我是愛泰妹的阿泰。<br>最近跟炮友修幹過度，<br>決定買碳烤雞排補充蛋白質，<br>老闆烤得超好吃，<br>但每次烤到一半都變老闆娘在烤，<br>老闆都跑去抽煙了。<br><br>我就跟老闆娘說：<br>｢老老…老闆娘，上…上次烤烤…烤不夠久，<br>這次…可以幫我烤烤…烤久一點嗎？｣<br>老闆娘是泰國騷人妻，害我興奮到結巴。<br><br>老闆娘就說：<br>｢你要尻尻尻久一點喔？上次不夠爽？<br>那我這次算妳便宜一點～來～｣<br>泰妹人妻古銅色的手拉著我進到後面房間，<br>把我引導、坐下、拉著褲頭、撥開牛仔褲…<br><br>｢好大…嗯…啊…(含)｣<br>老闆娘有點口音，叫起來更讓我興奮<br>兩手跟著套弄，舔得我一抖一抖的，<br>不到三分鍾就出來了！<br><br>泰妹老闆娘通通吃了進去<br>說我怎麼一下就出來了？<br>她有一個治療早洩秘方，<br>問我要不要加錢試試，<br>那又是另一個故事了！<br><br><br><br>--<br>", "", ""
"sex#M.1432442480.A.FEB#00001", "omg456789", "下雨天專出廢文嗎 幹", "05/24 12:42", "0"
"sex#M.1432442480.A.FEB#00002", "mcsam", "練瑜珈自含？", "05/24 12:42", "0"
"sex#M.1432442480.A.FEB#00003", "clotpao", "雨八", "05/24 12:43", "0"
"sex#M.1432442480.A.FEB#00004", "blaz", "早洩還講那麼多", "05/24 12:44", "0"
"sex#M.1432442480.A.FEB#00005", "fashsboy", "令刀", "05/24 12:44", "0"
"sex#M.1432442480.A.FEB#00006", "orange25801", "令良", "05/24 12:44", "0"
"sex#M.1432442480.A.FEB#00007", "fc371695", "雨八", "05/24 12:44", "0"
"sex#M.1432442480.A.FEB#00008", "culoobalus", "樓樓上怒切兩人", "05/24 12:44", "0"
"sex#M.1432442480.A.FEB#00009", "vanko", "下面一位", "05/24 12:46", "0"
"sex#M.1432442480.A.FEB#00010", "clotpao", "雨八", "05/24 12:47", "0"
"sex#M.1432442480.A.FEB#00011", "ogc60110", "店在哪裡我馬上到", "05/24 12:51", "0"
"sex#M.1432442480.A.FEB#00012", "work1024", "幹哪不是台大嗎？", "05/24 12:56", "0"
"sex#M.1432442480.A.FEB#00013", "vincent1985", "泰妹老闆娘都勃起了，快點幫她吸", "05/24 12:56", "0"
"sex#M.1432442480.A.FEB#00014", "j7862278622", "呵呵呵 好好笑喔？", "05/24 12:57", "0"
"sex#M.1432442480.A.FEB#00015", "dean32208", "廢文", "05/24 13:02", "0"
"sex#M.1432442480.A.FEB#00016", "tsai1005tom", "這算豪洨吧", "05/24 13:02", "0"
"sex#M.1432442480.A.FEB#00017", "abonbon", "廢到笑", "05/24 13:03", "0"
"sex#M.1432442480.A.FEB#00018", "moint", "操你媽", "05/24 13:03", "0"
"sex#M.1432442480.A.FEB#00019", "s90012460276", "別再屁了，你說菲律賓人我還信", "05/24 13:12", "0"
"sex#M.1432442480.A.FEB#00020", "haner1725", "這是豪洨啦", "05/24 13:14", "0"
