"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1441299138.A.EEA#00000", "guest5566", "※ [本文轉錄自 Gossiping 看板 #1Lw7drAN ]<br><br>作者: ttb () 看板: Gossiping<br>標題: Re: [爆卦]  有沒有匿名信箱會回信的八卦<br>時間: Fri Sep  4 00:48:49 2015<br><br><br><br>是我，想不到會變成這麼大的風波，<br><br>上面的截圖是我跟on543「對質」的紀錄，<br><br>我先承認，我確實有用過匿名信箱回信，並不是主動「找獵物」式的寄信，<br><br>一定都是對方曾來信幫po文，我才有可能會回到信，<br><br>除了要真相外，大多是看到幫po文出去後，看到下面推文完全模糊焦點，<br><br>我就回給該原po我的看法及解釋，看看能不能幫助到他(她)。<br><br><br>再者，看到真相的確是滿足好奇心啦，但真的最重要的用意是，<br><br>「抓反串」<br><br>當了西斯板主4年5個月以來，屌照絕對絕對看得比男生們想看的奶照多很多.....<br><br>很多時候看似女生口吻的文章，看了一下對方ID，卻發現他根本是男生...<br><br>西斯板有1-3-4 禁止po不是自己以外的人的照片，<br><br>還有禁止共用帳號的這條站規，<br><br>除大部分文章沒問題直接po出、不符板規的回信告知無法代po的原因外<br><br>有些內容很誇張的，我就會稍微看一下這ID的性別真假，看看是不是反串，<br><br>抓過很多個，更多的是寄來匿名信箱帳號的人，<br><br>有些還是水桶後才發現~他是拿他朋友照片來..........<br><br>我有回信，自然對方就會有回信，有些就會針對我回的內容聊起來，<br><br><br>如果認為我有不當使用這個匿名帳號，歡迎請站務拿掉我這權利，<br><br>甚至廢除匿名帳號，我可以再去申請調低發文門檻！<br><br><br>我沒有對不起我女朋友！<br><br><br>以上<br><br>是我的解釋<br><br>謝謝大家<br><br>造成大家晚睡....<br><br>不好意思了orz<br><br>--<br>", "", ""
"sex#M.1441299138.A.EEA#00001", "EinArthur", "來啦!!!!!!!!!!!!!!!!!!!!!", "09/04 00:49", "0"
"sex#M.1441299138.A.EEA#00002", "Vinci822", "不管啦 我也要約 我要幹死你!!!", "09/04 00:50", "0"
"sex#M.1441299138.A.EEA#00003", "s5869157", "嗯  凹得有點硬  明天想個好理由再來吧", "09/04 00:50", "0"
"sex#M.1441299138.A.EEA#00004", "NicoRobin26", "爽爽喔", "09/04 00:50", "0"
"sex#M.1441299138.A.EEA#00005", "abbie4652", "卡位!!!!!!!!!!!", "09/04 00:50", "0"
"sex#M.1441299138.A.EEA#00006", "yiyixxx", "卡位", "09/04 00:50", "0"
"sex#M.1441299138.A.EEA#00007", "q076262018", "推", "09/04 00:50", "0"
"sex#M.1441299138.A.EEA#00008", "suibo", "卡位RRRRRRR", "09/04 00:50", "0"
"sex#M.1441299138.A.EEA#00009", "jackydie1007", "CD 樓下幫推", "09/04 00:50", "0"
