"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1475470777.A.2CB#00000", "tigotigo", "這拎北知道，強者拎北朋友曾經有一段時間，一下班就開電腦打手槍，<br><br>從七點打到十二點睡覺，結果跟女友做都射不出來。<br><br>後來在拎北的鼓勵下，開始運動，戒掉手槍，<br><br>一個月以後跟女友做愛，還沒插入，女友用手弄不到兩分鐘就射出來了。<br><br><br>拎北朋友很難過，打太多變成射不出來，不打變成快槍俠，<br><br>不過拎北不是醫生，也無法解決。<br><br>不知道拎北要怎麼幫拎北的朋友？<br><br><br>※ 引述《crocus (哪來的)》之銘言：<br>: 自慰有害健康？ 醫師：太頻繁恐出現這些症頭<br>: http://img.ltn.com.tw/Upload/liveNews/BigPic/600_php0z2LOR.jpg<br>: 醫師黃一勝表示，自慰不會影響性功能，但若太過度則會影響身心。<br>: （圖取自authoritynutrition）<br>: 2016-10-03  07:05  自由時報<br>: 〔即時新聞／綜合報導〕自慰是許多人解決生理需求的方式，但自慰是否會<br>: 造成性功能障礙也是許多人心中的疑問。醫師黃一勝表示，自慰不會影響性<br>: 功能，但若太過度則會影響身心。<br>: 《東森新聞雲》報導，新光醫院外科部黃一勝部長指出，自慰不會導致性功<br>: 能障礙，但假若自慰太頻繁，臨床發現會有耳鳴、心悸、暈眩、腰痠腿軟和<br>: 記憶力減退等症狀。黃說， 18-20歲的年輕人在自慰過後，約需要半小時恢<br>: 復時間，但50-60歲者則約需要1-2天，70-80歲者需要至少1週。<br>: 報導指出，黃一勝提醒，自慰雖是正常的紓解性慾行為，但過度自慰會影響<br>: 對性刺激的敏銳度，嚴重的話會影響日後性生活。<br>: 新聞連結:http://news.ltn.com.tw/news/life/breakingnews/1844047<br><br>--<br>", "", ""
"sex#M.1475470777.A.2CB#00001", "bUvUd", "。", "10/03 13:02", "0"
"sex#M.1475470777.A.2CB#00002", "bUvUd", "管別人愛當哪國人，怎不說美國人也是中國人？", "10/03 13:05", "0"
"sex#M.1475470777.A.2CB#00003", "tasoth", "噓", "10/03 13:05", "0"
"sex#M.1475470777.A.2CB#00004", "q8q3suian", "大家都是地球人!!!!", "10/03 13:06", "0"
"sex#M.1475470777.A.2CB#00005", "sy031653", "請勿自介?", "10/03 13:28", "0"
"sex#M.1475470777.A.2CB#00006", "PAU26GOA", "不送…", "10/03 13:30", "0"
"sex#M.1475470777.A.2CB#00007", "unfantasy", "中國人回天涯吧", "10/03 13:30", "0"
"sex#M.1475470777.A.2CB#00008", "protect6090", "法輪大法好 台獨萬歲 暗殺習近平", "10/03 13:38", "0"
"sex#M.1475470777.A.2CB#00009", "p336465", "回去中國吧", "10/03 13:48", "0"
"sex#M.1475470777.A.2CB#00010", "ballcat", "噓!", "10/03 14:00", "0"
"sex#M.1475470777.A.2CB#00011", "likeair", "討噓..?", "10/03 14:01", "0"
"sex#M.1475470777.A.2CB#00012", "chunyo0229", "滾", "10/03 14:12", "0"
"sex#M.1475470777.A.2CB#00013", "tomqq", "你中國朋友關我們屁事", "10/03 14:30", "0"
"sex#M.1475470777.A.2CB#00014", "Zeldaman", "2", "10/03 14:33", "0"
"sex#M.1475470777.A.2CB#00015", "wami0613", "噓", "10/03 14:46", "0"
"sex#M.1475470777.A.2CB#00016", "aa22412", "2", "10/03 14:48", "0"
"sex#M.1475470777.A.2CB#00017", "greg0901", "2", "10/03 14:54", "0"
"sex#M.1475470777.A.2CB#00018", "forever54398", "2", "10/03 15:15", "0"
"sex#M.1475470777.A.2CB#00019", "cs5855", "2", "10/03 15:40", "0"
