"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1475137658.A.6F9#00000", "wen750711", "JK控：喜歡16～18的JK。<br>大多都很好騙，或根本就是處女。<br>有些白天可能是班上小乖乖妹，或是熱舞社國標舞社游泳社揮灑汗水；<br>若是高職晚上幾乎很多跟同班男朋友打砲打到膩，或是出社會八家囧中出;<br>清純女孩會做著自己的事情，例如說看看美劇聊聊line耍廢。<br>有些北上或南下或中出（到中部讀書），有可能有室友，或跟男人同居。<br>晚上需要視訊或是電話，有的甚至跟朋友一起生活。<br>有些不喜歡被拘束，喜歡自由自在，朋友約了就走，但大多時間到就回家，隔天也許上課<br>約出理由：<br>她想填補另一半的長度，單身，單純想激烈的來一發，或長得太龍<br>約出時間：<br>下午16點至凌晨兩點，反正就下課出來打個砲沒什麼，甚至過夜瘋狂性交。<br>約出地點：<br>JK其實很好騙 帶去吃個下午茶 或看個電影 基本上就可以帶回家了。<br>約出工具：<br>BWS＋80 開車+120、如果開小黃、優步也很屌，沒有機車還想跟人家約炮還是吃屎吧。<br>JK機車就搞定，可以環抱你奶擠你，停紅燈可以摸摸穿短褲白皙的大腿，<br>停得夠久可以直接轉身喇舌，開車就有點高端了，可以去夜店酒吧試試，<br>JK可能會自濕自濕直接車震。<br>以上純許唬爛。<br>以下是心得分享 也是唬爛：<br>1.見面後儘量讓他抱怨發生的事情，JK在班上喜歡搞小圈圈<br>聽他靠腰，一起罵他討厭的正妹就對了<br>http://imgur.com/TPdHtHl<br>2.可以懷疑但別拆穿她們是否單身，小心得病<br>3.不管匆忙與否，一定會遲到，但你看到她的短褲跟夾腳拖或學生制服就會原諒了。<br>4.吃飯外出上車，提包包開門撐傘，喜歡被呵護感覺<br>5.適當幫她整理服裝儀容，讓她放心<br>6.在室內適時幫她放鬆按摩<br>7.時間在趕，幫她盥洗注意別弄溼頭髮<br>8.卸下衣服幫她掛好摺好收好<br>9.適當的酒精讓她微微放空<br>10.沒有歲月的痕跡，幼齒，JK真的是騷！<br>11.她床上技術再好，也別使喚她幹嘛<br>12.她們需要被擁有，記得別放她孤單<br>13.大量的愛撫及親吻全身比什麼都重要<br>14.進入後她們會變嬌羞女孩，但身體是大野狼<br>15.別一直抽插，偶爾的M是重要的，用牙齒微微含咬著她脖子肩膀<br>16.抽動同時，記得握住她雙手，控制住她<br>17.她快高潮時記得稱讚她很棒，你很舒服<br>18.出來後記得抱著她，讓她依偎在妳身旁<br>19.下床盥洗上車記得要牽著她，別孤立她<br>20.離開房門至到她到家前，別提剛剛發生的事情<br>21.路上買個東西，補充剛剛流失的體力<br>22.回家後在樓梯間再來一發，反正年輕體力旺盛<br>以上認真分享 ...<br>結論就是瘋狂抽插就對了<br><br>--<br>", "", ""
"sex#M.1475137658.A.6F9#00001", "ecoginobili", "...", "09/29 16:29", "0"
"sex#M.1475137658.A.6F9#00002", "as54871002", "現在都是ctrl+c嗎", "09/29 16:34", "0"
"sex#M.1475137658.A.6F9#00003", "myfore1324", "容許我提醒各位 再寫下去就犯法了", "09/29 16:34", "0"
"sex#M.1475137658.A.6F9#00004", "alex01", "無聊嗎", "09/29 16:41", "0"
"sex#M.1475137658.A.6F9#00005", "alex01", "然後純許是三小....", "09/29 16:43", "0"
"sex#M.1475137658.A.6F9#00006", "alex01", "抄東西果然都不用腦的 錯的繼續抄", "09/29 16:45", "0"
"sex#M.1475137658.A.6F9#00007", "blackzero1", "這篇可以退文嘛", "09/29 16:46", "0"
"sex#M.1475137658.A.6F9#00008", "ja2200", "這篇是教別人犯法可以退", "09/29 16:48", "0"
"sex#M.1475137658.A.6F9#00009", "stw0975", "三小", "09/29 16:51", "0"
