"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1446949031.A.78D#00000", "ChinaTaiwan", "2015年11月08日00:00<br><br>「心痛！和我上床的女神，竟然是我爸的小三，要不要告訴我媽？」<br><br>根據中國《今日頭條》報導，中國1名皮箱包包店老闆何田（24歲），今年初1名高挑長髮<br>女客人來店買包，因錢帶不夠留《微信》付款，他對女子一見鍾情，便開始關注她，得知<br>她愛上有夫之婦，之後對方有了小四疏遠她，讓她覺得不甘心，何男安慰她忘記過去，對<br>她說「讓我來照顧妳」，當晚兩人就在女子家纏綿整夜。沒想到隔天一早，推開女子家門<br>的竟是何男父親，他才知道自己愛上的是父親的小三。<br><br>自己成為女子報復父親的工具，何男難過地說「我爸追出來要给我解釋，我對他大喊：滾<br>遠點，我没你這樣的爹！」「我想著剛和我纏綿的身體裡有我爸的氣息，我真的覺得生不<br>如死！」「我爸的形象一下子在我心裡坍塌了，這比失去愛情還讓我心痛！」其他網友看<br>了以後安慰他「哎，真的很同情你！你和你爸爸都離開這個女人吧，你爸如果還是有糾纏<br>直接讓你媽媽離婚算了」、「不要告訴你媽，和你爸好好談談，盼他回歸家庭，你和那個<br>女人不能在一起，好好找個清白女子结婚生子，過平凡的日子」、「這樣的女人，用自己<br>的身體來報復别人，不值得，真不值得為這樣的人傷神，傷心。世上好女人多的是。」（<br>任羿馨／綜合報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/new/20151108/728243/<br><br>--<br>", "", ""
"sex#M.1446949031.A.78D#00001", "ChinaTaiwan", "純推ID", "10/29 20:25", "0"
"sex#M.1446949031.A.78D#00002", "kakarrot", "中国台湾", "11/08 10:27", "0"
"sex#M.1446949031.A.78D#00003", "shin30", "Zzz", "11/08 10:28", "0"
"sex#M.1446949031.A.78D#00004", "chuck920628", "百合？愛上有夫之婦？", "11/08 10:28", "0"
"sex#M.1446949031.A.78D#00005", "nastry", "記者中文蠻爛的齁", "11/08 10:29", "0"
"sex#M.1446949031.A.78D#00006", "rexptt", "父子丼 屌，但是還是要解每日任務..", "11/08 10:32", "0"
"sex#M.1446949031.A.78D#00007", "slient09030", "純噓ID", "11/08 10:32", "0"
"sex#M.1446949031.A.78D#00008", "kakarrot", "你觉得台湾是中国的一部分？", "11/08 10:34", "0"
"sex#M.1446949031.A.78D#00009", "ethern520", "可悲的id", "11/08 10:34", "0"
"sex#M.1446949031.A.78D#00010", "howard0912", "你媽知道你跟你爸這件事情嗎?", "11/08 10:36", "0"
"sex#M.1446949031.A.78D#00011", "rorosmile", "...", "11/08 10:36", "0"
"sex#M.1446949031.A.78D#00012", "forever54398", ".", "11/08 10:40", "0"
"sex#M.1446949031.A.78D#00013", "bertiehou", "每日任務達成(1/1)", "11/08 10:43", "0"
"sex#M.1446949031.A.78D#00014", "yoyu0505", "純噓ID", "11/08 10:43", "0"
"sex#M.1446949031.A.78D#00015", "yeiloud", "他國事務", "11/08 10:56", "0"
"sex#M.1446949031.A.78D#00016", "chiangpyisme", "id", "11/08 10:59", "0"
"sex#M.1446949031.A.78D#00017", "qh1211b", "爸氣", "11/08 11:10", "0"
"sex#M.1446949031.A.78D#00018", "FuSen000", "ROC若還繼續殖民台灣，那台灣也只能是中國台灣", "11/08 11:11", "0"
"sex#M.1446949031.A.78D#00019", "aguey", "china pig", "11/08 11:17", "0"
"sex#M.1446949031.A.78D#00020", "fm940625", "用這種ID一直發文真的覺得自己很有趣嘛？摳連~~~^^", "11/08 11:21", "0"
"sex#M.1446949031.A.78D#00021", "oramge", "共啥小", "11/08 11:26", "0"
