"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1429819803.A.BDD#00000", "Dontco", "※ [本文轉錄自 L_BoyMeetsGi 看板 #1LEL5b-I ]<br><br>作者: Dontco (東摳) 看板: L_BoyMeetsGi<br>標題: [請假] sex板 板主dontco請假<br>時間: Fri Apr 24 04:09:05 2015<br><br>英文板名: sex<br>中文板名: 西斯板<br>板主: dontco<br>日期:(2015/05/03~2015/05/09)<br><br>事由: 去迪士尼跟環球影城。<br><br>備註: 去度假，不會帶電腦，且不會用手機管板,謝謝小組長。<br><br>--<br>", "", ""
"sex#M.1429819803.A.BDD#00001", "gillkang", "能家也想去迪士尼", "04/24 04:10", "0"
"sex#M.1429819803.A.BDD#00002", "tewrqazbn", "乾 一定是帶妹子去", "04/24 04:16", "0"
"sex#M.1429819803.A.BDD#00003", "Dontco", "樓上我高中同學    還不睡覺是在打手槍逆", "04/24 04:17", "0"
"sex#M.1429819803.A.BDD#00004", "AirPenguin", "遇到邱淑珍就", "04/24 04:19", "0"
"sex#M.1429819803.A.BDD#00005", "limas50708", "有吳淑珍", "04/24 04:20", "0"
"sex#M.1429819803.A.BDD#00006", "tewrqazbn", "當然多尻幾槍 為反攻大陸做好準備練習", "04/24 04:22", "0"
"sex#M.1429819803.A.BDD#00007", "paannee3", "竟然沒人噓！？", "04/24 04:34", "0"
"sex#M.1429819803.A.BDD#00008", "discharge", "我這不是來了   東摳必噓", "04/24 04:37", "0"
"sex#M.1429819803.A.BDD#00009", "discharge", "補", "04/24 04:42", "0"
"sex#M.1429819803.A.BDD#00010", "godpigchiu", "樓上我幫你好了....", "04/24 04:49", "0"
"sex#M.1429819803.A.BDD#00011", "frog71520", "東摳竟然是正妹？？？", "04/24 04:50", "0"
"sex#M.1429819803.A.BDD#00012", "AnyDVD", "好爽", "04/24 04:55", "0"
"sex#M.1429819803.A.BDD#00013", "discharge", "我不信還CD", "04/24 04:57", "0"
"sex#M.1429819803.A.BDD#00014", "ftll574", "怒噓", "04/24 05:30", "0"
"sex#M.1429819803.A.BDD#00015", "henbolei", "還在期末考就放閃zzzz", "04/24 05:33", "0"
"sex#M.1429819803.A.BDD#00016", "qscf753", "樓上期末考試4月?", "04/24 05:52", "0"
"sex#M.1429819803.A.BDD#00017", "cross5566", "媽的一定是跟ttb去賓館打炮少來", "04/24 05:52", "0"
"sex#M.1429819803.A.BDD#00018", "ted3306", "每日任務", "04/24 05:54", "0"
"sex#M.1429819803.A.BDD#00019", "akayoru", "太常請假了啦XDDD", "04/24 05:56", "0"
"sex#M.1429819803.A.BDD#00020", "tripleb", "再來R", "04/24 06:23", "0"
"sex#M.1429819803.A.BDD#00021", "fix78", "又去玩了", "04/24 06:42", "0"
"sex#M.1429819803.A.BDD#00022", "kiss950126", "先噓再說", "04/24 06:49", "0"
"sex#M.1429819803.A.BDD#00023", "shizusumi", "是東京迪士尼嗎ww來認親好了（？", "04/24 06:56", "0"
"sex#M.1429819803.A.BDD#00024", "amy900716", "先噓再說", "04/24 06:59", "0"
"sex#M.1429819803.A.BDD#00025", "gox1117", "我有准假嗎", "04/24 06:59", "0"
"sex#M.1429819803.A.BDD#00026", "redheart0216", "你誰阿", "04/24 07:23", "0"
"sex#M.1429819803.A.BDD#00027", "mathrew", "誰准了?", "04/24 07:27", "0"
"sex#M.1429819803.A.BDD#00028", "zhankai", "幹 請假幹嘛1-3-9拎杯的優質文 幹!!!!!", "04/24 07:28", "0"
"sex#M.1429819803.A.BDD#00029", "aaqqqq1", "你誰", "04/24 07:32", "0"
"sex#M.1429819803.A.BDD#00030", "sam86716", "XDD", "04/24 07:38", "0"
"sex#M.1429819803.A.BDD#00031", "tintinhires", "捕個血，刷個存在感", "04/24 07:42", "0"
"sex#M.1429819803.A.BDD#00032", "soldieryue", "再請啊幹 中三十億還不請西斯鄉民一人一炮", "04/24 07:53", "0"
"sex#M.1429819803.A.BDD#00033", "k5a", "你每次請假 都跑去玩 不然就是去看球 會不會過太爽啊", "04/24 07:54", "0"
"sex#M.1429819803.A.BDD#00034", "seamask", "上次看球這次迪士尼  爽翻了你", "04/24 07:59", "0"
"sex#M.1429819803.A.BDD#00035", "bird1140", "我還不", "04/24 08:28", "0"
"sex#M.1429819803.A.BDD#00036", "tsai1005tom", "不要冒名發文好嗎", "04/24 08:35", "0"
"sex#M.1429819803.A.BDD#00037", "kevin60417", "每日任務(1/1)", "04/24 08:36", "0"
"sex#M.1429819803.A.BDD#00038", "jn840129", "怒噓", "04/24 08:46", "0"
"sex#M.1429819803.A.BDD#00039", "y820112", ">_<", "04/24 08:46", "0"
"sex#M.1429819803.A.BDD#00040", "AndrewChuang", "誰准你假了", "04/24 08:46", "0"
"sex#M.1429819803.A.BDD#00041", "orz16jim", "可惡想去玩~", "04/24 08:47", "0"
"sex#M.1429819803.A.BDD#00042", "Dontco", "[新聞] 鄉民集體霸凌ptt板主 板主泣：還有天理嗎", "04/24 08:47", "0"
"sex#M.1429819803.A.BDD#00043", "kroknight", "跟上潮流!", "04/24 08:47", "0"
"sex#M.1429819803.A.BDD#00044", "ericf129", "羨慕噓", "04/24 08:49", "0"
"sex#M.1429819803.A.BDD#00045", "u211735u", "fk，我上班你請假給噓", "04/24 08:50", "0"
"sex#M.1429819803.A.BDD#00046", "davild54849", "羨慕噓", "04/24 08:59", "0"
"sex#M.1429819803.A.BDD#00047", "idfpigeon", "噓", "04/24 09:13", "0"
"sex#M.1429819803.A.BDD#00048", "jayemshow", "噓", "04/24 09:17", "0"
"sex#M.1429819803.A.BDD#00049", "acerfit121", "羨慕 嫉妒 恨", "04/24 09:18", "0"
"sex#M.1429819803.A.BDD#00050", "aap012003", "請假在火車上咬咬，怒噓", "04/24 09:22", "0"
"sex#M.1429819803.A.BDD#00051", "miayao417", "又是美國又是迪士尼，幹你的勒...", "04/24 09:22", "0"
"sex#M.1429819803.A.BDD#00052", "louis0422", "嫉妒噓", "04/24 09:28", "0"
"sex#M.1429819803.A.BDD#00053", "eviltool", "[爆]我在影城西濕的歡樂", "04/24 09:31", "0"
"sex#M.1429819803.A.BDD#00054", "z030060374", "那天東摳去迪士尼看到邱淑貞", "04/24 09:32", "0"
"sex#M.1429819803.A.BDD#00055", "snowfish104", "幹好好ㄛ", "04/24 09:32", "0"
"sex#M.1429819803.A.BDD#00056", "Vincent6964", "各位，假單到這被我駁回了，請放心", "04/24 09:33", "0"
"sex#M.1429819803.A.BDD#00057", "kimos", "幹  我有蓋你假單嗎?...一點觀念都沒有....", "04/24 09:34", "0"
"sex#M.1429819803.A.BDD#00058", "youngmei540", "幹你會不會過太爽", "04/24 09:35", "0"
"sex#M.1429819803.A.BDD#00059", "Hawww", "過太爽膩", "04/24 09:37", "0"
"sex#M.1429819803.A.BDD#00060", "mmppeegg", "CD完了沒啦！", "04/24 09:38", "0"
"sex#M.1429819803.A.BDD#00061", "jimmywhy2001", "每日一噓（1/1）", "04/24 09:39", "0"
"sex#M.1429819803.A.BDD#00062", "age0fempire3", "幹", "04/24 09:40", "0"
"sex#M.1429819803.A.BDD#00063", "hilamo", "每日成就解鎖", "04/24 09:51", "0"
"sex#M.1429819803.A.BDD#00064", "hope0955", "發甲文還請假~~噓", "04/24 09:52", "0"
"sex#M.1429819803.A.BDD#00065", "invocatory", "每日任務 (1/1)", "04/24 09:58", "0"
"sex#M.1429819803.A.BDD#00066", "FeatherNight", "我也好想去RRRRRT", "04/24 10:04", "0"
"sex#M.1429819803.A.BDD#00067", "poisson1024", "記得買我要的東西", "04/24 10:11", "0"
"sex#M.1429819803.A.BDD#00068", "whoismvp", "再來R", "04/24 10:14", "0"
"sex#M.1429819803.A.BDD#00069", "xxmanpower", "［認真］跟米奇打炮的感覺", "04/24 10:28", "0"
"sex#M.1429819803.A.BDD#00070", "RealLaw", "圖列", "04/24 10:29", "0"
"sex#M.1429819803.A.BDD#00071", "steven910101", "每日任務 (1/1)", "04/24 10:36", "0"
"sex#M.1429819803.A.BDD#00072", "m44662232", "哼", "04/24 10:39", "0"
"sex#M.1429819803.A.BDD#00073", "DORABMON", "過太爽", "04/24 10:43", "0"
"sex#M.1429819803.A.BDD#00074", "jason456963", "噓爽爽", "04/24 10:44", "0"
"sex#M.1429819803.A.BDD#00075", "vm00912", "都虛了，我就………", "04/24 10:55", "0"
"sex#M.1429819803.A.BDD#00076", "ii1324", "羨慕噓!!!!!!!!!!!", "04/24 10:57", "0"
"sex#M.1429819803.A.BDD#00077", "Aerogel", "請完假發甲聞...", "04/24 10:58", "0"
"sex#M.1429819803.A.BDD#00078", "demon3752", "我也要去啦QQ", "04/24 10:58", "0"
"sex#M.1429819803.A.BDD#00079", "Lespedeza", "誰准你放", "04/24 11:01", "0"
"sex#M.1429819803.A.BDD#00080", "jsai", "過太爽", "04/24 11:03", "0"
"sex#M.1429819803.A.BDD#00081", "frlair", "真好~現在這種天氣去最棒~~~", "04/24 11:04", "0"
"sex#M.1429819803.A.BDD#00082", "KuoChingKou", "帶我走", "04/24 11:04", "0"
"sex#M.1429819803.A.BDD#00083", "chshs0119", "羨慕噓", "04/24 11:11", "0"
"sex#M.1429819803.A.BDD#00084", "solshaer", "我有批可了嗎", "04/24 11:11", "0"
"sex#M.1429819803.A.BDD#00085", "kyo7514", "羨慕噓", "04/24 11:14", "0"
"sex#M.1429819803.A.BDD#00086", "clotpao", "干我P事", "04/24 11:18", "0"
"sex#M.1429819803.A.BDD#00087", "miyako126", "每日任務", "04/24 11:19", "0"
"sex#M.1429819803.A.BDD#00088", "stu86148", "他媽的妳怎麼一天到晚都在度假？", "04/24 11:26", "0"
"sex#M.1429819803.A.BDD#00089", "shenyang", "幹 我也要", "04/24 11:35", "0"
"sex#M.1429819803.A.BDD#00090", "on213308", "是東摳必須噓", "04/24 11:35", "0"
"sex#M.1429819803.A.BDD#00091", "sulprise", "羨慕噓", "04/24 11:37", "0"
"sex#M.1429819803.A.BDD#00092", "cross5566", "想跟樓樓上約會~", "04/24 11:39", "0"
