"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1487850563.A.D80#00000", "koil", "以前年輕不懂事<br><br>跟女友做愛女友輕聲說要不要戴套套呢<br><br>我板起臉孔不爽說我要走了<br><br>她連忙道歉 我說不要就算了 我要走了<br><br>直到她求我插她 之後在也沒戴過套套<br><br>後來夾了兩次娃娃<br><br>挺花錢了她才開始吃避孕藥<br><br>後來我劈腿了 她還想用肉體留住我<br><br>要我不要走 怎麼樣都可以 我還是走了<br><br>過了很多年 我知道她跟工程師結婚了<br><br>五年沒生出寶寶<br><br>心中有點愧疚 會是我害的嗎<br><br> 還是那男的有問題<br><br>心中留下一滴淚<br><br>對不起這故事有洋蔥<br><br>--<br>", "", ""
"sex#M.1487850563.A.D80#00001", "kakarrot", "我先", "02/23 19:51", "0"
"sex#M.1487850563.A.D80#00002", "idletime", "我補一個", "02/23 19:51", "0"
"sex#M.1487850563.A.D80#00003", "xuiluo", "ㄜ..", "02/23 19:53", "0"
"sex#M.1487850563.A.D80#00004", "chtsai656", "再來", "02/23 19:53", "0"
"sex#M.1487850563.A.D80#00005", "antiyahoo", "三小", "02/23 19:53", "0"
"sex#M.1487850563.A.D80#00006", "ismyluv", "幻想渣", "02/23 19:55", "0"
"sex#M.1487850563.A.D80#00007", "tohoc", "阿不好棒棒", "02/23 19:55", "0"
"sex#M.1487850563.A.D80#00008", "TheDivision", "0.0", "02/23 20:01", "0"
"sex#M.1487850563.A.D80#00009", "kakarrot", "再來", "02/23 20:01", "0"
"sex#M.1487850563.A.D80#00010", "akumo", "路過幫噓", "02/23 20:02", "0"
"sex#M.1487850563.A.D80#00011", "ai4vm06", "嘖嘖嘖", "02/23 20:02", "0"
"sex#M.1487850563.A.D80#00012", "a00561", "......", "02/23 20:03", "0"
"sex#M.1487850563.A.D80#00013", "forever54398", "等報應", "02/23 20:08", "0"
"sex#M.1487850563.A.D80#00014", "zero0001", "我醉了", "02/23 20:08", "0"
"sex#M.1487850563.A.D80#00015", "WOLBORG", "欠噓", "02/23 20:10", "0"
"sex#M.1487850563.A.D80#00016", "kakarrot", "fuxk", "02/23 20:10", "0"
"sex#M.1487850563.A.D80#00017", "gkgkjohnm", "如果是真的，都已經夾一次娃娃了，為什麼還要讓事情發生第二次?", "02/23 20:12", "1"
"sex#M.1487850563.A.D80#00018", "puerile10", "討罵？", "02/23 20:13", "0"
"sex#M.1487850563.A.D80#00019", "antiyahoo", "你老母晚上應該被鄉民......", "02/23 20:15", "0"
"sex#M.1487850563.A.D80#00020", "winnie3830", "女生也太不懂保護自己了吧", "02/23 20:18", "0"
"sex#M.1487850563.A.D80#00021", "hazeljane", "今日第一噓送你^_^", "02/23 20:18", "0"
"sex#M.1487850563.A.D80#00022", "antiyahoo", "繼續", "02/23 20:19", "0"
"sex#M.1487850563.A.D80#00023", "tomo0812", "人渣", "02/23 20:19", "0"
"sex#M.1487850563.A.D80#00024", "EVILMAYCRY", "醒醒，剛加班完嗎？", "02/23 20:19", "0"
"sex#M.1487850563.A.D80#00025", "photoless", "垃圾", "02/23 20:20", "0"
"sex#M.1487850563.A.D80#00026", "hlichingming", "幫工程師QQ", "02/23 20:20", "0"
"sex#M.1487850563.A.D80#00027", "awdrgyjilp22", "你旁邊跟兩個沒看到嗎？", "02/23 20:20", "0"
"sex#M.1487850563.A.D80#00028", "stayclassy", "哇靠", "02/23 20:22", "0"
"sex#M.1487850563.A.D80#00029", "ak13865", "不管是不是幻想都噓爆你", "02/23 20:28", "0"
"sex#M.1487850563.A.D80#00030", "slu777", "希忘你不要有嬰靈的報應", "02/23 20:28", "0"
"sex#M.1487850563.A.D80#00031", "powervsm", "留下刷一波嬰靈戰車", "02/23 20:32", "0"
"sex#M.1487850563.A.D80#00032", "redspeed", "........", "02/23 20:33", "0"
"sex#M.1487850563.A.D80#00033", "aa651082", "欠噓", "02/23 20:36", "0"
"sex#M.1487850563.A.D80#00034", "joshua88811", "垃圾人幹妳垃圾，慘了我以為這邊八卦版……", "02/23 20:36", "0"
"sex#M.1487850563.A.D80#00035", "Maryyyy", "就算是幻想文還是要噓", "02/23 20:36", "0"
"sex#M.1487850563.A.D80#00036", "cat84108", "刷兩波嬰靈戰車才對..", "02/23 20:37", "0"
"sex#M.1487850563.A.D80#00037", "Shky60804", "可憐 欠噓", "02/23 20:37", "0"
"sex#M.1487850563.A.D80#00038", "aa651082", "噓", "02/23 20:44", "0"
"sex#M.1487850563.A.D80#00039", "sinyoung9487", "反串太弱 給推", "02/23 20:44", "0"
"sex#M.1487850563.A.D80#00040", "f130602464", "嬰靈戰車", "02/23 20:50", "0"
"sex#M.1487850563.A.D80#00041", "ritalin0925", "傻眼", "02/23 20:51", "0"
"sex#M.1487850563.A.D80#00042", "anika", "肩頸酸痛嗎？", "02/23 20:57", "0"
"sex#M.1487850563.A.D80#00043", "poisson1024", "太弱", "02/23 20:58", "0"
"sex#M.1487850563.A.D80#00044", "pinny", "垃圾", "02/23 21:12", "0"
"sex#M.1487850563.A.D80#00045", "p0937092788", "唉", "02/23 21:14", "0"
"sex#M.1487850563.A.D80#00046", "catvsdog", "你的手這麼會演戲喔?", "02/23 21:15", "0"
"sex#M.1487850563.A.D80#00047", "litann4", "不忍噓", "02/23 21:16", "0"
"sex#M.1487850563.A.D80#00048", "Hydra2563", "噓噓", "02/23 21:18", "0"
"sex#M.1487850563.A.D80#00049", "Chtgo", "你媽怎麼生了你這種人出來害人", "02/23 21:23", "0"
"sex#M.1487850563.A.D80#00050", "lingino", "其實反串的蠻好笑的", "02/23 21:23", "0"
"sex#M.1487850563.A.D80#00051", "h235235b", "喔", "02/23 21:28", "0"
"sex#M.1487850563.A.D80#00052", "a53718", "喔喔喔", "02/23 21:39", "0"
"sex#M.1487850563.A.D80#00053", "nacy204327", "你媽也是這樣生你的嗎？", "02/23 21:42", "0"
"sex#M.1487850563.A.D80#00054", "Teddy9546", "我覺得你最好不要生女兒……會有報應ㄉ", "02/23 21:43", "0"
"sex#M.1487850563.A.D80#00055", "robo8898", "立海哦~", "02/23 21:43", "0"
"sex#M.1487850563.A.D80#00056", "x19xzero", "真的什麼人都有 不EY 別再害人了", "02/23 21:46", "0"
"sex#M.1487850563.A.D80#00057", "CSRRubio", "噓", "02/23 21:47", "0"
"sex#M.1487850563.A.D80#00058", "sinoca", "會有報應", "02/23 21:47", "0"
"sex#M.1487850563.A.D80#00059", "dethes", "帥，真男人就是要讓理組工程師撿爛掉的二手貨，讚讚", "02/23 21:49", "0"
"sex#M.1487850563.A.D80#00060", "aa7713333", "你活著真他媽浪費糧食", "02/23 21:49", "0"
"sex#M.1487850563.A.D80#00061", "ooka", "…", "02/23 21:51", "0"
"sex#M.1487850563.A.D80#00062", "Mryuan", "誰來備份一下", "02/23 21:51", "0"
"sex#M.1487850563.A.D80#00063", "harry1234585", "87", "02/23 21:58", "0"
"sex#M.1487850563.A.D80#00064", "moramora", "會有報應......", "02/23 22:03", "0"
"sex#M.1487850563.A.D80#00065", "zzz64010", "廢渣", "02/23 22:04", "0"
"sex#M.1487850563.A.D80#00066", "ariesPTT", "不錯哦", "02/23 22:06", "0"
"sex#M.1487850563.A.D80#00067", "smallgreen71", "傻眼", "02/23 22:07", "0"
"sex#M.1487850563.A.D80#00068", "jasonb0826", "無言", "02/23 22:08", "0"
"sex#M.1487850563.A.D80#00069", "v7408695", "...", "02/23 22:08", "0"
"sex#M.1487850563.A.D80#00070", "sunin37", "去屎吧", "02/23 22:09", "0"
"sex#M.1487850563.A.D80#00071", "smallcane", "還真敢說", "02/23 22:10", "0"
"sex#M.1487850563.A.D80#00072", "james119", "幻想噓", "02/23 22:12", "0"
