"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1475555887.A.D5F#00000", "tigotigo", "拎北有一個朋友，小時候要尿尿，他媽媽都用手幫他扶著弟弟，然後"噓噓"的聲音，<br><br>催促他尿尿。長大後，無論是射精或是尿尿，都要自己在那邊噓才有辦法出來。<br><br>交過幾任女朋友，都因為他這個習慣，所以一個禮拜分手。<br><br>他很痛苦，求助拎北。<br><br>拎北要怎麼幫他，讓他不要噓？<br><br>--<br>", "", ""
"sex#M.1475555887.A.D5F#00001", "zeldalin", "我先來", "10/04 12:39", "0"
"sex#M.1475555887.A.D5F#00002", "bird1140", "你就是你朋友", "10/04 12:40", "0"
"sex#M.1475555887.A.D5F#00003", "e75981", "又一個住台灣的匪國人", "10/04 12:40", "0"
"sex#M.1475555887.A.D5F#00004", "SoDoge", "現在每日任務變兩件?? (1/2)", "10/04 12:40", "0"
"sex#M.1475555887.A.D5F#00005", "greenmaplex", "zzz", "10/04 12:42", "0"
"sex#M.1475555887.A.D5F#00006", "HOU7513", "嘖", "10/04 12:43", "0"
"sex#M.1475555887.A.D5F#00007", "CayenneTurbo", "妳幫他", "10/04 12:43", "0"
"sex#M.1475555887.A.D5F#00008", "l3520142", "我不是中國人只好噓了", "10/04 12:50", "0"
"sex#M.1475555887.A.D5F#00009", "FlynnZhang", "板主安安", "10/04 12:52", "0"
"sex#M.1475555887.A.D5F#00010", "sy031653", "請勿自介", "10/04 12:54", "0"
"sex#M.1475555887.A.D5F#00011", "mac5566", "剁掉啦還用我教", "10/04 12:54", "0"
"sex#M.1475555887.A.D5F#00012", "TW0118", "我不是中國人", "10/04 12:55", "0"
"sex#M.1475555887.A.D5F#00013", "sjps30607", "噓噓", "10/04 12:59", "0"
"sex#M.1475555887.A.D5F#00014", "GGrunrundela", "拎北台灣人拎北一定噓死你這中國人", "10/04 13:05", "0"
"sex#M.1475555887.A.D5F#00015", "CTC0115", "假李小龍 吵什麼吵", "10/04 13:06", "0"
"sex#M.1475555887.A.D5F#00016", "newstar13579", "你就是你朋友 女友只有左右手", "10/04 13:21", "0"
"sex#M.1475555887.A.D5F#00017", "fwiller", "鐵劍你", "10/04 13:33", "0"
"sex#M.1475555887.A.D5F#00018", "nmnai", "醒了沒", "10/04 13:36", "0"
"sex#M.1475555887.A.D5F#00019", "Lukethe", "支那狗", "10/04 13:37", "0"
"sex#M.1475555887.A.D5F#00020", "tonyboxqq", "真的假的", "10/04 13:52", "0"
"sex#M.1475555887.A.D5F#00021", "morraChou", "好好笑哦哈哈哈哈", "10/04 14:03", "0"
"sex#M.1475555887.A.D5F#00022", "devilsssh", "喜歡噓 送你一個 不用謝", "10/04 14:05", "0"
"sex#M.1475555887.A.D5F#00023", "Cheng2042", "台灣人假中國人也欠噓", "10/04 14:13", "0"
"sex#M.1475555887.A.D5F#00024", "jay159987", "？？供三小", "10/04 15:05", "0"
"sex#M.1475555887.A.D5F#00025", "cdi057394", "射了嗎？", "10/04 15:18", "0"
"sex#M.1475555887.A.D5F#00026", "little96", "噓噓噓噓噓", "10/04 15:18", "0"
"sex#M.1475555887.A.D5F#00027", "MirageAngel", "444444444444444444瘸88888888888888811111116666666", "10/04 15:25", "1"
"sex#M.1475555887.A.D5F#00028", "CasparYung", "..........", "10/04 15:28", "0"
"sex#M.1475555887.A.D5F#00029", "DiawKu", "拎北幫你噓", "10/04 15:29", "0"
"sex#M.1475555887.A.D5F#00030", "truechk", "謝謝 2沒壞", "10/04 15:31", "0"
"sex#M.1475555887.A.D5F#00031", "jo66", "噓噓", "10/04 15:36", "0"
"sex#M.1475555887.A.D5F#00032", "phs", "幫噓..............(笑到不行XDDDD)", "10/04 15:40", "0"
"sex#M.1475555887.A.D5F#00033", "asus999", "426回中國去吧！", "10/04 15:47", "0"
"sex#M.1475555887.A.D5F#00034", "anny78913", "…", "10/04 15:51", "0"
"sex#M.1475555887.A.D5F#00035", "HongkaiBoyz", "嘗嘗我的桃花劍", "10/04 15:54", "0"
"sex#M.1475555887.A.D5F#00036", "cat84108", "？", "10/04 16:27", "0"
"sex#M.1475555887.A.D5F#00037", "qwe0902", "。", "10/04 16:28", "0"
"sex#M.1475555887.A.D5F#00038", "thumbg00475", "...", "10/04 16:28", "0"
"sex#M.1475555887.A.D5F#00039", "Chiem327", "噓噓", "10/04 16:42", "0"
"sex#M.1475555887.A.D5F#00040", "Agassi850815", "我只有聽過中國人是台灣人的階下囚！", "10/04 16:43", "0"
"sex#M.1475555887.A.D5F#00041", "wupopwu", "台灣人給噓", "10/04 16:48", "0"
"sex#M.1475555887.A.D5F#00042", "GGrunrundela", "支那滾 去去支那走", "10/04 17:19", "0"
"sex#M.1475555887.A.D5F#00043", "guardian128", "滾", "10/04 17:45", "0"
"sex#M.1475555887.A.D5F#00044", "Sokol", "幫噓", "10/04 18:27", "0"
"sex#M.1475555887.A.D5F#00045", "usspensacola", "好小  好笑", "10/04 19:04", "0"
