"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1453422331.A.8B5#00000", "ChinaTaiwan", "男友太粗被撐鬆　OL雷射陰道找回「性」福 | 即時新聞 | 20160122 | 蘋果日報<br><br>高醫醫師利用陰道雷射手術改善婦女輕、中度尿失禁病情，同時也因改善陰道鬆弛狀況，<br>讓婦女重拾「性」福。張世瑜攝<br><br>高雄一名未婚OL，日前到高醫求診，指原有個「大尺寸」男友，換新男友才知陰道被撐鬆<br>，已感受不到「性」福，醫師為她進行陰道雷射，沿陰道壁打雷射，來促進膠原蛋白增生<br>，經三次治療，她回診時指，因陰道變緊，雖新男友尺寸較小，不過，已重拾「性」福。<br><br>高醫婦產部昨開陰道雷射記者會，高醫婦產部主治醫師林冠伶指，過去3個月，該部已為<br>90位陰道鬆弛婦女做陰道雷射，其中7成婦女，是因產後、更年期等，致陰道鬆弛有漏尿<br>等困擾求醫，另三成是主訴陰道鬆弛、性滿意度低。<br><br>林冠伶指上述28歲未婚粉領族，即為改善性福來做陰道雷射，她指先前與男友性生活頻繁<br>，換尺寸一般新男友後，她再也無性高潮，新男友也抱怨她的陰道鬆垮垮，做了也無感。<br><br>高醫婦產部長龍震宇說，做陰道雷射係以鴨嘴器撐開患者陰道，伸入雷射探頭沿陰道壁打<br>雷射，一次約20分鐘。林冠伶說，上述粉領族3個月共做3次，因陰道壁膠原蛋白被雷射光<br>熱刺激而增生，陰道壁增厚變緊，她回診時說已找回性福。<br><br><br>龍震宇指，陰道有如尿道地基，鬆弛可能降低性滿意度，也易有漏尿困擾，勤練收縮骨盆<br>底肌肉的凱格爾運動可改善，但很多人懶得練，傳統拉緊陰道手術，需住院三天，且疼痛<br>度高，因此，國內外陸續有醫界，以打雷射改善陰道鬆弛，依國外報告，約七成尿失禁婦<br>女雷射後可改善漏尿，性滿意度也能提升。<br><br>昨出席記者會的蔡女士指，她產後即有漏尿困擾，到高醫確診是陰道鬆弛所致，做陰道雷<br>射才告別多年漏尿，與先生也變得更「性」福。<br><br>高醫所用陰道雷射型別為鉺雅各雷射，高雄市立大同醫整形外科醫師張智豪說，此雷射可<br>刺激皮膚膠原蛋白增生，以往多用在緊實臉部、改善暗沈，打在陰道壁「同理」也可緊實<br>陰道，但需注意雷射量能勿調太高，以防黏膜受損，衍生性愛疼痛困擾。（吳慧芬／高雄<br>報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/life/20160122/780631<br><br>--<br>", "", ""
"sex#M.1453422331.A.8B5#00001", "ChinaTaiwan", "純推ID", "10/29 20:25", "0"
"sex#M.1453422331.A.8B5#00002", "o790224", "頭噓ID", "01/22 08:26", "0"
"sex#M.1453422331.A.8B5#00003", "Eason56", "純噓ID", "01/22 08:27", "0"
"sex#M.1453422331.A.8B5#00004", "hill12", "頭噓", "01/22 08:27", "0"
"sex#M.1453422331.A.8B5#00005", "cuteyo921124", "一早就討噓？", "01/22 08:28", "0"
"sex#M.1453422331.A.8B5#00006", "EAsoN1123", "每日任務", "01/22 08:31", "0"
"sex#M.1453422331.A.8B5#00007", "taiwan81903", "（1/1）", "01/22 08:36", "0"
"sex#M.1453422331.A.8B5#00008", "stw0975", "ID", "01/22 08:37", "0"
"sex#M.1453422331.A.8B5#00009", "a2006lkk", "Taiwan1 China8", "01/22 08:41", "0"
