"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1474932473.A.A69#00000", "koil", "高一那年暑假<br><br>記得那時候都叫台大不良牛牧場<br><br>上站人數300-500左右<br><br>被其他BBS屌打<br><br>常常在使用者那邊亂丟水球<br><br>就跟一個女生聊了起來<br><br>後來她常常晚上12點打電話來家裡<br><br>那時候我還沒有手機<br><br>她25歲上班族<br><br>後來我爸給了我一隻手機<br><br>她常常早上上班前會打給我<br><br>我知道她剛跟男朋友分手<br><br>後來有一次她問我休假要出來玩嗎<br><br>要騎機車來載我<br><br>那時候有有點怕怕的 跟一個從未見面的網友要見面<br><br>雖然常常聊天 猶豫了一下還是答應了<br><br>那時候的我連女生手都沒牽過 更不用說奶<br><br>遠遠看著她騎車過來 滿漂亮的大姊姊的感覺<br><br>一坐上車看到她的大腿 手抓著她的腰 我居然硬了<br><br>她說我的腿漂亮嗎 想看嗎<br><br><br>老闆來了 下集待續<br><br>--<br>", "", ""
"sex#M.1474932473.A.A69#00001", "numberk", "一大早就富奸", "09/27 07:29", "0"
"sex#M.1474932473.A.A69#00002", "season7155", "怒噓富姦", "09/27 07:34", "0"
"sex#M.1474932473.A.A69#00003", "SanuOwO", "富奸", "09/27 07:35", "0"
"sex#M.1474932473.A.A69#00004", "Csir", "8.7分", "09/27 07:37", "0"
"sex#M.1474932473.A.A69#00005", "woogee", "還有8.7分？腹尖就是0.87分！", "09/27 07:38", "0"
"sex#M.1474932473.A.A69#00006", "zxcv82930", "補完才推", "09/27 07:41", "0"
"sex#M.1474932473.A.A69#00007", "kandycane", "老闆？不是颱風假", "09/27 07:42", "0"
"sex#M.1474932473.A.A69#00008", "ringal", "反詐騙~~~颱風假啊啊啊啊啊啊", "09/27 07:48", "0"
"sex#M.1474932473.A.A69#00009", "faelone", "唬爛哦老闆放假", "09/27 07:55", "0"
"sex#M.1474932473.A.A69#00010", "gsg0910", "颱風假快補完", "09/27 07:56", "0"
"sex#M.1474932473.A.A69#00011", "miosis", "我不想知道下集 你不用補沒關係", "09/27 08:04", "0"
"sex#M.1474932473.A.A69#00012", "linniagy", "颱風天老闆是要來肛你喔?", "09/27 08:06", "0"
"sex#M.1474932473.A.A69#00013", "jmeb0123", "我是kkcity，不過我放鳥了~XD", "09/27 08:08", "0"
