"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1481211367.A.FC6#00000", "hank7202", "小弟最近交了一個18歲的女友<br><br>一路都是乖乖牌 是學校優良學生 成績名列前矛<br><br>我是她的第一任<br><br>當初把到她不僅她朋友訝異、我朋友覺得我很行 我自己也嚇到了<br><br>--以上題外話<br><br>每天的晚自習都會提早30分鐘離開學校到附近親熱<br><br>一開始還不敢 但漸漸的舌吻的時候手摸上了她的胸部<br><br>她透露她有D cup 一個我完全沒猜到的尺寸<br><br><br>總之 有次親的正火熱 我的手抓的起勁 她也緊抓我的手 然後問我說 摸胸部到底是什麼<br>感?<br><br><br>我頓時不知道怎麼跟她解釋這種感覺<br><br>只能勉強說出很軟很舒服這種爛話<br><br>請問到底要怎麼去形容那個感覺呢？？<br><br><br><br>-再補個西斯點<br><br>現在都會散步散到個陰暗的角落開始親熱<br><br>我喜歡去沒人打擾的地方<br><br>一停下腳步變開始激吻<br><br>而手 也從隔著衣服撫摸<br><br>慢慢的進到了衣內 甚至有時候還會解掉她的扣子<br><br>完整的用雙手感受那18歲的D奶 跟那帶著嬌羞的眼神 都直接射了<br><br><br><br><br><br>--<br>", "", ""
"sex#M.1481211367.A.FC6#00001", "TheDivision", "醒醒", "12/08 23:36", "0"
"sex#M.1481211367.A.FC6#00002", "hermes20372", "補女友圖才補推", "12/08 23:37", "0"
"sex#M.1481211367.A.FC6#00003", "CSIScofield", "我不是肥宅沒有奶無法回答", "12/08 23:37", "0"
"sex#M.1481211367.A.FC6#00004", "blackbottle", "女友圖啊", "12/08 23:38", "0"
"sex#M.1481211367.A.FC6#00005", "lolai8888", "有圖有真相", "12/08 23:40", "0"
"sex#M.1481211367.A.FC6#00006", "vista55629", "寄圖給我看呀！", "12/08 23:41", "0"
"sex#M.1481211367.A.FC6#00007", "blackzero1", "豪洨一點，說很溫暖很有魅力而且因為是妳所以很想摸", "12/08 23:41", "0"
"sex#M.1481211367.A.FC6#00008", "huanmei7848", "請她摸妳屁股呀~傻", "12/08 23:43", "0"
"sex#M.1481211367.A.FC6#00009", "blackzero1", "而且要說看她一副楚楚動人就更想欺負，雖然女生摸男生胸膛感覺應該不同啦，但給她摸你也開心", "12/08 23:44", "0"
"sex#M.1481211367.A.FC6#00010", "XOEX", "炫耀文？", "12/08 23:59", "0"
"sex#M.1481211367.A.FC6#00011", "cs483500", "我肥宅，叫你女友來摸摸看我的QQ", "12/09 00:03", "0"
"sex#M.1481211367.A.FC6#00012", "Derrick906", "？", "12/09 00:05", "0"
"sex#M.1481211367.A.FC6#00013", "Moses1985", "他自己也會有感覺吧 肥宅沒有女友 幫補血QQ", "12/09 00:10", "0"
"sex#M.1481211367.A.FC6#00014", "s6416", "自摸會有感覺", "12/09 00:10", "0"
"sex#M.1481211367.A.FC6#00015", "sinyoung9487", "慢慢的菜味 需要一點震撼教育", "12/09 00:11", "0"
"sex#M.1481211367.A.FC6#00016", "q8q3suian", "閃珊洨？", "12/09 00:14", "0"
"sex#M.1481211367.A.FC6#00017", "FranKang", "晚自習不好好看書，跑去校園角落摸自己的手瘤幹嘛", "12/09 00:22", "0"
"sex#M.1481211367.A.FC6#00018", "harry1234585", "閃屁閃~豪洨話，不會自己摸喔", "12/09 00:34", "0"
"sex#M.1481211367.A.FC6#00019", "tomyu", "沒圖沒真相", "12/09 00:43", "0"
"sex#M.1481211367.A.FC6#00020", "q8q3suian", "你知道十二月禁止在這裡放閃嗎？板規九都沒在看嘛？", "12/09 00:43", "0"
"sex#M.1481211367.A.FC6#00021", "q8q3suian", "我好想一個人把你噓到爆文喔，真的好想…我想我大概是壞掉了吧你覺得呢？", "12/09 00:45", "0"
