"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1472085954.A.FA5#00000", "ChinaTaiwan", "跟「大GG」男做愛好可怕？　7個性愛小技巧讓你勇敢上<br><br>2016年08月24日 23:01<br><br>國際中心／綜合報導<br><br>不少男人覺得「陰莖」長度很重要，號稱自己擁有耐操又有力的「30公分」大雕。國外網<br>站《Women's Health》指出男性陰莖平均長度約14.2公分，若是GG過大，可能讓女性面對<br>性愛時感到壓力及害怕。性治療師伊恩（Ian Kerner）強調女性陰道「伸展性強」，建議<br>在面對大鵰時不要害怕，只要運用以下7點性愛小技巧，情況或許會好轉。<br><br>1.使用潤滑液<br>性行為開始前，可以先使用潤滑液，如果擔心過程中潤滑液失去功效，可以試試效果較強<br>的「油性潤滑液」。<br><br>2.前戲做足<br>在男性陰莖進入前，讓女性放鬆的前戲可不能少！至少先透過手指或玩具讓陰道稍微擴張<br>一點，減緩「大鵰」進入時的不適。<br><br>3.嘗試側面體位<br>可在性愛體位上稍做改變，嘗試看看讓女性手部主導男性陰莖的側面體位，藉以控制對方<br>進入的速度。<br><br>4.換成女性在上體位<br>同樣也可嘗試由女性主導的在上體位姿勢，由妳來決定「大鵰」進入的深度。<br><br>5.站立式<br>站立式性愛體位能讓男方陰莖進入深度減半，減緩性愛不適。<br><br>6.盡量別用背後式<br>背後式會讓陰莖更深入，可能碰到子宮頸。如果喜歡背後式，也可以嘗試看看女方上位的<br>姿勢，由男方躺著，女方在上頭背對著男方移動。<br><br>7.請別過度期待<br>別以為單靠大GG就能讓你們擁有完美性愛、帶來極致快感，愛愛中必須雙方互相配合，才<br>能擁有美好性愛體驗。<br><br>http://www.ettoday.net/news/20160824/761833.htm<br><br>--<br>", "", ""
"sex#M.1472085954.A.FA5#00001", "ChinaTaiwan", "純推ID", "10/29 20:25", "0"
"sex#M.1472085954.A.FA5#00002", "orz911", "頭噓", "08/25 08:47", "0"
"sex#M.1472085954.A.FA5#00003", "ILoveElsa", "沒這困擾", "08/25 08:48", "0"
"sex#M.1472085954.A.FA5#00004", "baobeising", "大雞雞就像H杯巨乳 玩過一次就夠了 伴侶還是正常尺寸好", "08/25 08:49", "1"
"sex#M.1472085954.A.FA5#00005", "StevenZ", "別怕別怕", "08/25 08:51", "0"
"sex#M.1472085954.A.FA5#00006", "eizost", "乖 習慣就好", "08/25 08:52", "0"
"sex#M.1472085954.A.FA5#00007", "meson", "id", "08/25 08:54", "0"
"sex#M.1472085954.A.FA5#00008", "iavh", "前來報到", "08/25 08:56", "0"
"sex#M.1472085954.A.FA5#00009", "kevin7452200", "無聊當有趣", "08/25 08:57", "0"
"sex#M.1472085954.A.FA5#00010", "Diversify", "等你的daily mission等好久", "08/25 08:58", "0"
"sex#M.1472085954.A.FA5#00011", "BlacKlonely", "跟洋腸做愛好可怕？7個技巧讓妳（  ）", "08/25 09:06", "0"
"sex#M.1472085954.A.FA5#00012", "GunsNRoses", "今天第一噓", "08/25 09:07", "0"
"sex#M.1472085954.A.FA5#00013", "m3gp1234", "必須噓", "08/25 09:14", "0"
"sex#M.1472085954.A.FA5#00014", "hero723", "每日任務......", "08/25 09:20", "0"
"sex#M.1472085954.A.FA5#00015", "youshit", "僅噓簽名檔", "08/25 09:20", "0"
"sex#M.1472085954.A.FA5#00016", "cren", "我這個人最不會歧視了，大陸人不要進ptt", "08/25 09:20", "0"
"sex#M.1472085954.A.FA5#00017", "rainbee", "每日任務（1/1）", "08/25 09:30", "0"
"sex#M.1472085954.A.FA5#00018", "redheart0216", "推矮低", "08/25 09:37", "0"
"sex#M.1472085954.A.FA5#00019", "wigping", "大雞雞要硬才讚", "08/25 09:40", "0"
"sex#M.1472085954.A.FA5#00020", "ruffryders", "大GG好恐怖", "08/25 09:49", "0"
"sex#M.1472085954.A.FA5#00021", "guardian128", "來囉", "08/25 09:50", "0"
"sex#M.1472085954.A.FA5#00022", "RF4ever", "噓哎滴", "08/25 09:51", "0"
"sex#M.1472085954.A.FA5#00023", "crane96208", "習慣就好", "08/25 09:52", "0"
"sex#M.1472085954.A.FA5#00024", "CTC0115", "感謝你天天讓鄉民都高潮", "08/25 09:53", "0"
"sex#M.1472085954.A.FA5#00025", "EAsoN1123", "嗨", "08/25 09:55", "0"
"sex#M.1472085954.A.FA5#00026", "abm311", "每日任務 1/1", "08/25 10:03", "0"
"sex#M.1472085954.A.FA5#00027", "kobaby0980", "必需噓", "08/25 10:13", "0"
"sex#M.1472085954.A.FA5#00028", "qualala", "8.盡量避免性行為", "08/25 10:24", "0"
"sex#M.1472085954.A.FA5#00029", "Sparro", "這ID...", "08/25 10:32", "0"
"sex#M.1472085954.A.FA5#00030", "WeiFour", "每日任務", "08/25 10:33", "0"
"sex#M.1472085954.A.FA5#00031", "cary3410", "1/1", "08/25 10:38", "0"
"sex#M.1472085954.A.FA5#00032", "ROGER1721", "必需噓", "08/25 10:47", "0"
"sex#M.1472085954.A.FA5#00033", "Nerissa0908", "這個噓 是肯定要Der~", "08/25 10:48", "0"
"sex#M.1472085954.A.FA5#00034", "lercon", "奈米屌沒這困擾", "08/25 10:50", "0"
"sex#M.1472085954.A.FA5#00035", "redf5593833", "任務", "08/25 10:54", "0"
"sex#M.1472085954.A.FA5#00036", "pppiiiggg", "沒有這個困擾", "08/25 11:04", "0"
"sex#M.1472085954.A.FA5#00037", "aa651082", "純噓", "08/25 11:12", "0"
"sex#M.1472085954.A.FA5#00038", "esofthard", "噓", "08/25 11:16", "0"
"sex#M.1472085954.A.FA5#00039", "raysorcer", "每日任務（1/1）", "08/25 11:34", "0"
"sex#M.1472085954.A.FA5#00040", "tryking20e", "跟潮流!", "08/25 11:42", "0"
"sex#M.1472085954.A.FA5#00041", "sososlee", "我來", "08/25 12:08", "0"
"sex#M.1472085954.A.FA5#00042", "cs5855", "我來了", "08/25 12:35", "0"
"sex#M.1472085954.A.FA5#00043", "McNUGGETS", "任務完成", "08/25 13:02", "0"
