"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1457242831.A.C76#00000", "ChinaTaiwan", "2016年03月06日08:44<br><br>妙齡女阿娟（化名）與王姓男子相親後不久，就到摩鐵將初夜獻給對方，2個月後王男不搭<br>理她，她怒告性侵。檢警發現她LINE給王男「你是我未來的老公！」懷疑不像性侵，阿娟竟<br>說是希望王男「再強姦她一次」，才能拿到性侵證據。<br><br>今日出版的《自由時報》報導，檢警調查，阿娟說案發後曾LINE王男表達不悅，但王男沒有<br>反應。王男則提出2人的LINE通訊紀錄，案發當晚，阿娟陸續傳送「親愛的，謝謝你給了我<br>不同的『第一次』，感覺好特別！」「但願人生中很多的第一次，你都能陪著我開心的渡過<br>！」隔天又傳送「是我的最愛耶～」。檢方認為，阿娟並無任何表達不滿；阿娟則說，她是<br>想要當作沒這回事，希望王男能「再強姦她一次」，她才能拿到證據。檢方認為，阿娟控詞<br>真實性顯有疑問，決定不起訴。（即時新聞中心／綜合報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20160306/809591/<br><br>--<br>", "", ""
"sex#M.1457242831.A.C76#00001", "ChinaTaiwan", "這ID不推不行", "09/28 05:06", "0"
"sex#M.1457242831.A.C76#00002", "wurenjer", "頭香", "03/06 13:41", "0"
"sex#M.1457242831.A.C76#00003", "hjt11201213", "China Beijing", "03/06 13:41", "0"
"sex#M.1457242831.A.C76#00004", "roy1190", "每日人物(1/1)任務...", "03/06 13:41", "0"
"sex#M.1457242831.A.C76#00005", "cartermax1", "我來了，以下接手", "03/06 13:41", "0"
"sex#M.1457242831.A.C76#00006", "duck6934", "阿星~換手 換手", "03/06 13:47", "0"
"sex#M.1457242831.A.C76#00007", "andy54756213", "噓一個", "03/06 13:54", "0"
"sex#M.1457242831.A.C76#00008", "mike40709", ".", "03/06 13:55", "0"
"sex#M.1457242831.A.C76#00009", "ptt7", "好", "03/06 13:59", "0"
"sex#M.1457242831.A.C76#00010", "Larven8449", "每日任務（1/1）", "03/06 14:00", "0"
"sex#M.1457242831.A.C76#00011", "pikacha", "BJ4!", "03/06 14:04", "0"
"sex#M.1457242831.A.C76#00012", "profyang", "呵呵", "03/06 14:06", "0"
"sex#M.1457242831.A.C76#00013", "FuSen000", "解任務囉", "03/06 14:09", "0"
"sex#M.1457242831.A.C76#00014", "FuSen000", "話說我剛剛a ChinaTaiwn這篇是他在西斯版發的第一百篇耶", "03/06 14:11", "1"
"sex#M.1457242831.A.C76#00015", "holisila0215", "未看先噓", "03/06 14:12", "0"
"sex#M.1457242831.A.C76#00016", "t609661", "噓死你", "03/06 14:15", "0"
"sex#M.1457242831.A.C76#00017", "PavelNedved", "智障女", "03/06 14:16", "0"
"sex#M.1457242831.A.C76#00018", "lwai1412", "噓id", "03/06 14:16", "0"
"sex#M.1457242831.A.C76#00019", "liushihyao", "XDDDDDD 超白癡的啦", "03/06 14:17", "0"
