"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1430003177.A.7C8#00000", "boring5566", "肥宅這學期我又開始重休計概<br><br>身為四修達人 當然又選了同個教授去復制貼上<br><br>當然又翹勒幾堂課,結果昨天老師又說要期中考勒<br><br>好在我上學期打好機礎,我已經會printf("Hello world\n");<br><br>沒在怕的,這時候看到學姐洨Call也在這堂課<br><br>洨Call學姐穿著洨碎花洋裝一臉困惑樣<br><br>肥宅我就自告奮勇去解惑,結果我發現老師改寫C++<br><br>我整個傻眼勒,洨Call說底迪沒關係我可以教你Cin Cout怎麼用<br><br>昨天晚上我就去洨Call學姐的閨房<br><br> 魯蛇我打開黑素思開起最潮的VisualStudio2013<br><br>突然想拉屎就跟學姐借廁所,一開就是經血的味道<br><br>幹 果然正妹的經血就是不一樣 我就把殘留在馬桶蓋的經血<br><br>怒舔乾淨 幹 這味道剛走三天!!<br><br>出來後學姐就說唉喲 你嘴吧好香<br>快來看怎麼用cin /cout<br><br>o'_'o 怎麼跟printf scanf不一樣 欸害 我只看得懂return 0;<br><br>學姐糾正我說C++是" return gg"<br>聽勒我就ggininder<br><br> 我懂勒 cin/cout 吸勒就硬 吸勒就out 我力馬掏出3cm<br><br>褪下包皮 學姐的嬰桃小口湊上來吸!!我又硬勒!!!<br><br>學姐又吸勒一口我就不客氣托下Zara小碎花洋裝 用力嘟<br><br>學姐叫出:啊～～～特 幹我就身寸革力然後return gg<br><br>我又被吸又硬勒<br><br>結果隔天又睡過頭沒考到試QQ 我該怎麼辦......<br><br><br><br><br><br><br>--<br>", "", ""
"sex#M.1430003177.A.7C8#00001", "s9210222", "你可以說人話嗎 廢到有剩欸", "04/26 07:08", "0"
"sex#M.1430003177.A.7C8#00002", "Militarydx", "閱 先補血", "04/26 07:09", "0"
"sex#M.1430003177.A.7C8#00003", "Diailn", "看的頭很痛", "04/26 07:26", "0"
"sex#M.1430003177.A.7C8#00004", "QQ112233", "講中文", "04/26 07:43", "0"
"sex#M.1430003177.A.7C8#00005", "besthong", "看不懂", "04/26 07:47", "0"
"sex#M.1430003177.A.7C8#00006", "ioveeagle", "我學程設 但我看不懂你在寫啥", "04/26 07:47", "0"
"sex#M.1430003177.A.7C8#00007", "house0608", "孩子該洗洗睡吧", "04/26 07:48", "0"
"sex#M.1430003177.A.7C8#00008", "HanQin", "嗯", "04/26 07:59", "0"
"sex#M.1430003177.A.7C8#00009", "freelife312", "三毀", "04/26 08:08", "0"
"sex#M.1430003177.A.7C8#00010", "warpage", "還是不要去考試的好~", "04/26 08:09", "0"
"sex#M.1430003177.A.7C8#00011", "yiweishuang", "...", "04/26 08:10", "0"
"sex#M.1430003177.A.7C8#00012", "dichenfong", "......", "04/26 08:13", "0"
"sex#M.1430003177.A.7C8#00013", "Aerogel", "你還是打程式碼出來吧", "04/26 08:26", "0"
"sex#M.1430003177.A.7C8#00014", "rsxo0713", "這什麼鬼啦", "04/26 08:36", "0"
"sex#M.1430003177.A.7C8#00015", "w558827", "唉 舔經血舔到腦有蟲了", "04/26 08:44", "0"
"sex#M.1430003177.A.7C8#00016", "omg456789", "供沙小喇 講中文好嗎", "04/26 08:47", "0"
"sex#M.1430003177.A.7C8#00017", "mmppeegg", "太廢不想推", "04/26 08:48", "0"
"sex#M.1430003177.A.7C8#00018", "alchin7748", "前面java後面c return 5566", "04/26 08:50", "0"
"sex#M.1430003177.A.7C8#00019", "jk74152", "阿鬼你還是說中文吧", "04/26 08:58", "0"
"sex#M.1430003177.A.7C8#00020", "q13461346", "cout<<"廢文";", "04/26 08:59", "0"
"sex#M.1430003177.A.7C8#00021", "Bboykeyes", "重修，複製", "04/26 09:18", "0"
"sex#M.1430003177.A.7C8#00022", "Bboykeyes", "錯字就是該噓", "04/26 09:21", "0"
"sex#M.1430003177.A.7C8#00023", "cross5566", "幹 你給我改ID喔", "04/26 09:23", "0"
"sex#M.1430003177.A.7C8#00024", "koko54678", "Gin Tai Go", "04/26 09:27", "0"
"sex#M.1430003177.A.7C8#00025", "jerry6799", "你累了嗎？", "04/26 09:31", "0"
"sex#M.1430003177.A.7C8#00026", "balahaha", "雖然很爛 可是我看到print跟cout cin還是笑出來了", "04/26 09:35", "0"
"sex#M.1430003177.A.7C8#00027", "Hollowness", "跟風", "04/26 09:38", "0"
"sex#M.1430003177.A.7C8#00028", "winnie830925", "蠻好笑的啊", "04/26 09:42", "0"
"sex#M.1430003177.A.7C8#00029", "kyumin", "西勒公三小", "04/26 09:50", "0"
"sex#M.1430003177.A.7C8#00030", "ACRM2929", "難怪計概能四修", "04/26 09:53", "0"
"sex#M.1430003177.A.7C8#00031", "bird1140", "計概四修…真男人  我", "04/26 09:57", "0"
"sex#M.1430003177.A.7C8#00032", "adriano7431", "說中文啦", "04/26 10:00", "0"
"sex#M.1430003177.A.7C8#00033", "h760221", "蛤", "04/26 10:04", "0"
"sex#M.1430003177.A.7C8#00034", "whyhsu", "工殺", "04/26 10:08", "0"
"sex#M.1430003177.A.7C8#00035", "jackyateer", "爛透了XDDDDDDD", "04/26 10:19", "0"
"sex#M.1430003177.A.7C8#00036", "zhankai", "=  =", "04/26 10:26", "0"
"sex#M.1430003177.A.7C8#00037", "chuan0526", "2修", "04/26 10:35", "0"
"sex#M.1430003177.A.7C8#00038", "chemist1990", "整篇我只看得懂printf", "04/26 10:37", "0"
"sex#M.1430003177.A.7C8#00039", "linaslan", "公三甩", "04/26 10:40", "0"
"sex#M.1430003177.A.7C8#00040", "ayao", "共捨小", "04/26 10:46", "0"
"sex#M.1430003177.A.7C8#00041", "yaya2603", "已     檢       舉", "04/26 10:47", "0"
"sex#M.1430003177.A.7C8#00042", "mmppeegg", "OutputDebugSting("This is a 廢文。 \n");", "04/26 10:48", "0"
"sex#M.1430003177.A.7C8#00043", "sulprise", "只看得懂 hello world", "04/26 10:49", "0"
"sex#M.1430003177.A.7C8#00044", "W12", "哩喜咧工三小朋友", "04/26 10:50", "0"
"sex#M.1430003177.A.7C8#00045", "yamazaki2010", "工沙小", "04/26 10:51", "0"
"sex#M.1430003177.A.7C8#00046", "disremember", "不好笑", "04/26 10:55", "0"
"sex#M.1430003177.A.7C8#00047", "presidentbbb", "還蠻好笑", "04/26 11:04", "0"
"sex#M.1430003177.A.7C8#00048", "jim60209", "國文老師哭了", "04/26 11:07", "0"
"sex#M.1430003177.A.7C8#00049", "hangar", "ㄋ", "04/26 11:11", "0"
"sex#M.1430003177.A.7C8#00050", "azkh", "失敗", "04/26 11:13", "0"
"sex#M.1430003177.A.7C8#00051", "barry10061", "優質好文", "04/26 11:22", "0"
"sex#M.1430003177.A.7C8#00052", "soso7885", "求56體好讀版", "04/26 11:23", "0"
"sex#M.1430003177.A.7C8#00053", "wayne1029", "幹笑死", "04/26 11:44", "0"
"sex#M.1430003177.A.7C8#00054", "sukic", "。", "04/26 12:01", "0"
"sex#M.1430003177.A.7C8#00055", "forsterbear", "可以選一下字嗎 看得好痛苦", "04/26 12:46", "0"
"sex#M.1430003177.A.7C8#00056", "ya50518", "哈哈", "04/26 12:50", "0"
"sex#M.1430003177.A.7C8#00057", "encoreb16565", "連function都沒call還想摳學姐??", "04/26 13:03", "0"
"sex#M.1430003177.A.7C8#00058", "xinhainew", "難怪你會四修 ....", "04/26 13:17", "0"
"sex#M.1430003177.A.7C8#00059", "lponnn", "腦子燒壞", "04/26 13:21", "0"
"sex#M.1430003177.A.7C8#00060", "geeze", "三小喔", "04/26 13:27", "0"
"sex#M.1430003177.A.7C8#00061", "missy11162", "標點符號悲劇", "04/26 13:36", "0"
"sex#M.1430003177.A.7C8#00062", "Homer", "虎頭蛇尾", "04/26 15:02", "0"
"sex#M.1430003177.A.7C8#00063", "songbaker", "我轉科生 就算不看書 計概 照樣輕鬆過 雷包", "04/26 15:46", "0"
"sex#M.1430003177.A.7C8#00064", "kyumin", "噓", "04/26 15:51", "0"
"sex#M.1430003177.A.7C8#00065", "forg8255", "程式加油，好嗎？", "04/26 16:58", "0"
"sex#M.1430003177.A.7C8#00066", "ghghccc", "都四修了你還哪來的學姊 豪洨也要點邏輯", "04/26 18:58", "0"
"sex#M.1430003177.A.7C8#00067", "hunter7973", "ㄏㄏ", "04/26 19:07", "0"
"sex#M.1430003177.A.7C8#00068", "Daichiuri", "有笑有推", "04/26 19:09", "0"
"sex#M.1430003177.A.7C8#00069", "jeff19950830", "你還是回火星吧", "04/26 19:26", "0"
"sex#M.1430003177.A.7C8#00070", "edward4904", "可以不要秀下限嗎拜託", "04/26 19:31", "0"
"sex#M.1430003177.A.7C8#00071", "ubar", "廢文", "04/26 19:39", "0"
"sex#M.1430003177.A.7C8#00072", "simst", "樓上一堆宅宅看不懂，怒虛 跟阿6看不懂繁體字惱羞一樣", "04/26 20:41", "0"
"sex#M.1430003177.A.7C8#00073", "wushanglin", "廢", "04/26 22:23", "0"
"sex#M.1430003177.A.7C8#00074", "qweeqwee", "在米國讀書發什麼廢文啦？", "04/26 22:32", "0"
"sex#M.1430003177.A.7C8#00075", "brocker", "if(boring=="廢文"){return true;}", "04/26 22:49", "0"
"sex#M.1430003177.A.7C8#00076", "littlejet", "夠廢", "04/27 00:10", "0"
"sex#M.1430003177.A.7C8#00077", "ztcman", "廢到爆", "04/27 00:24", "0"
"sex#M.1430003177.A.7C8#00078", "lovefall520", "還滿好笑的啊哈哈哈是我笑點太低嗎", "04/27 00:58", "0"
