"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1430569345.A.F37#00000", "smalltz91", "記得高中的時候有一位實習的體育老師，很年輕大概只有 21,22 歲吧<br><br>他的身材不算非常壯，不過還是有微微的肌肉，不過他非常的嚴格<br><br>每次上它的課都又期待又害怕，因為怕在他面前表現不好<br><br>而待的是看著他陽剛威猛的外表，以及運動褲永遠呈現激凸的下半身，讓我每次上課也幾<br>乎興奮到濕了一片<br><br>因為升學壓力重，老師要求的嚴格，也不希望大家把體育當成附屬的<br><br>所以希望如果體育課要請假，必須還是要知會他一聲，親自向他請假。<br><br>不知道是幸運還是註定，剛好期中考的那一周的體育課，家裡有事情，我必須要請假(我<br>的體育課是在星期三的最後 2 節)<br><br>所以中午就要請假回家，所以我在星期三上完中午前最後一節課後，跑去找老師請假(因<br>為我星期二才得知要請假)<br><br>因為學校有高中部 高職部 以及國部，所以學校的體育室還算滿大的<br><br>不是一般的小小一間有2層樓，一樓是辦公室，以及器材室，二樓有給教師使用簡易的健<br>身設備。<br><br>我進辦公室之前，門是靠上但沒鎖我到了辦公室，一個人都沒有<br><br>本來想說直接走了，不過想說，門沒鎖應該樓上有人<br><br>所以我就走上樓去，快到2樓的時候，迎面而來的情景，讓我心跳萬分。<br><br>體育老師正躺在健身設備上睡著了，他的腳為跨坐的姿勢，但上半身是躺在平台上<br><br>重點是他穿著類似海軍陸戰隊的白色小短褲，由於材質的緣故，以及他沒有穿上內褲，所<br>以有點春光外洩<br><br>剛好我所站的位置比較低，能夠直視他的私處，不過想到假還是得請，所以我馬上回過神<br>走到老師身邊<br><br>本想說要叫醒他的，不過看著他凸起的私處，以及他穿著寬鬆的運動背心，露出了他的胸<br>肌<br><br>這時候的我，幾乎想整個跨坐上去，不過在這個時候，老師動了依下<br><br>老師看我站在他旁邊，也稍微下了一跳說；你怎麼在這邊？<br><br>我說；喔！不好意思嚇到你了，因為家裡下午有事情，所以要跟你請假...。<br><br>他說；沒問題，不過下週的體育期中考怎麼辦？<br><br>我還在思索時，老師說；不然現在考好了，我說好<br><br>之後老師從樓下搬了一個床墊出來，同時並要我做好暖身動作<br><br>因為老師因為剛剛搬那床墊的緣故，也因為健身房把空調系統關掉的關係，已經熱到把上<br>衣脫掉了<br><br>之後老師要我躺在床墊上，做好仰臥起坐的姿勢。老師幫我壓著腳，叫我準備開始。<br><br>但因為我穿的是學校的制服，在做的時候有點吃力的表情，老師說；你要不要把上衣跟褲<br>子脫了？<br><br>我心裡害羞了起來說 不太好吧，在老師面前不好意思。<br><br>老師笑了一下說；我是老師，我都在你面前脫上衣了，妳在不好意思甚麼<br><br>我想想也對，所以把衣服褲子也脫了。<br><br>因為看著老師的胸肌在我面前，以及只要坐起來一下，臉就跟老師接近一次，使的我不知<br>不覺的又硬了。<br><br>時間到！老師喊著。我停下我的動作，準備站起來時，發現一陣涼意<br><br>發現我的屌跑出了我的小三角褲外，同時被老師看到<br><br>我害羞的把它放回去，老師笑著說:做仰臥起坐這麼興奮啊。我笑笑說對啊。<br><br>我正準備穿衣褲的時候，老師說；看你流滿身大汗的，你跟我去教師浴室洗澡吧<br><br>我想也好。(心裡想著反正可以偷看她的大屌)就順口答應了。<br><br>到了浴室我準備走進另外一間，(因為只有2間)老師說，那間壞了，近來這間吧<br><br>我說 不太好吧。老師說；又沒關係，而且我準備要趕著回家了，所以一起洗快一點囉！<br><br>同時老師也把我拉了進去，老師直接脫下他的白色小短褲，迎面而來的是一之大約10CM的<br>軟屌<br><br>同時我看呆了，屌也不經意的又硬了<br><br>沒一回， 老師突然從我的後方抱住，同時屌也湊了上來<br><br>且已經呈現半硬狀態，老師用有力的手臂把我轉過來面向他<br><br>並抱住我：想不想...同時把我的頭壓向他的屌，是到如今我故不了這麼多<br><br>抓了就往嘴裡塞，屌硬起來後大約17公分長5.5公分粗，老師被我含到發出聲吟...<br><br>因為剛好在浴室，我利用的冷熱水幫老師做了冰火服務<br><br>沒多久，老師把我抱了起來，走到我後方，暗示要進來，我也自動送上<br><br>因為老師的屌太粗一開始無法進入，老師用了許多的肥皂<br><br>並且親吻我以及撫摸我的乳頭以及屌屌跟蛋蛋，輕而易舉的插入<br><br>我叫了一聲，那是一種非常{滿足}的感受，老師抽插著我也在享受著...<br><br>大約10分鐘後，我忍不住說著我要射了，老師也劇烈的抽差<br><br>不到1分鐘我們兩個一起.高潮了，之後我們幫互相清洗身體<br><br>老師說，之前上課就覺得我不對勁了，今天還是被他逮到，並說我依定是處男喔，這麼緊<br><br>我想著沒說話，繼續幫他洗身體，他說，以後有需要可以找他啊<br><br>我們互相留下了電話，之後我們的關係都是在性愛上，不過我還是覺得很幸福。<br><br>現在他在當兵，比以前更強壯更猛了，每次放假回來我們種是要在我住的地方，來上一場<br>生死戀...<br><br>--<br>", "", ""
"sex#M.1430569345.A.F37#00001", "wan5389", "你......", "05/02 20:25", "0"
"sex#M.1430569345.A.F37#00002", "derricklight", "由由？", "05/02 20:26", "0"
"sex#M.1430569345.A.F37#00003", "ex09855115", "幹這三小", "05/02 20:27", "0"
"sex#M.1430569345.A.F37#00004", "SXRD", "噁", "05/02 20:27", "0"
"sex#M.1430569345.A.F37#00005", "lin22951", "甲", "05/02 20:27", "0"
"sex#M.1430569345.A.F37#00006", "peterlee97", "是怎樣 今天一堆X甲來亂 真他X的eo4", "05/02 20:28", "0"
"sex#M.1430569345.A.F37#00007", "Alannunn", "............", "05/02 20:30", "0"
"sex#M.1430569345.A.F37#00008", "sniff", "看到中段才覺得怪怪DER........", "05/02 20:30", "0"
"sex#M.1430569345.A.F37#00009", "blake0910", ".......", "05/02 20:30", "0"
