"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1457343884.A.4BA#00000", "ChinaTaiwan", "2016年03月07日14:25<br><br>台中1名黃姓少年3年前兩度在林姓好友住處、墓園性侵好友的國中女友，被台中地院少年法<br>庭判刑3年10月確定，但本案偵辦過程中，他卻反咬是林男設局供他性侵，還拿出和少女的<br>火星文臉書對話佐證，使林男成了性侵幫助犯，但台中高分院認為，不能以臉書片面對話認<br>定林男是共犯，判他無罪，還可上訴。<br><br>黃姓少年指控，3年前他借住林男家中，因心儀林男的13歲小女友，便向林提議約少女回來<br>發生性關係；同月底他又要求林帶女友去墓園供他嘿咻，兩度都因林幫忙製造機會而性侵得<br>逞，事後他用臉書告訴少女真相，少女對男友行徑氣憤又驚訝，黃男還貼心安慰她：「讓我<br>陪擬（妳）一生一市（世）....」<br><br>林姓男子雖矢口否認設局，但因黃姓少年指證歷歷，再加上臉書對話佐證，因此遭檢方認定<br>是性侵幫助犯，被依妨害性自主罪起訴，但一審獲判無罪，檢方不服再提上訴。<br><br>二審法官審理時調閱黃男和少女的對話紀錄，發現兩人對話錯字連篇，還特別於判決書載明<br>「含錯別字」，經檢視後發現少女曾向黃男說被性侵後很恨他，黃男卻回稱「我並沒有要跟<br>你發生性關心（係）....」還推稱「都是阿風叫我這樣做的」，將過錯全推到林男頭上。<br><br>二審法官看了後認為，黃男自白有瑕疵，不能以臉書片面之詞就認定林男涉案，駁回檢方上<br>訴，仍判林男無罪。林男雖獲清白，但他仍因和小女友發生性關係，被判刑1年8月、附條件<br>緩刑2年確定。（法庭中心／綜合報導）<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20160307/810364/<br><br>--<br>", "", ""
"sex#M.1457343884.A.4BA#00001", "ChinaTaiwan", "純推ID", "10/29 20:25", "0"
"sex#M.1457343884.A.4BA#00002", "stevetroy", "解任務", "03/07 17:46", "0"
"sex#M.1457343884.A.4BA#00003", "nk10", "解", "03/07 17:47", "0"
"sex#M.1457343884.A.4BA#00004", "ru30734", "TaiwanChina", "03/07 17:48", "0"
"sex#M.1457343884.A.4BA#00005", "qk025898", "噓ID", "03/07 17:48", "0"
"sex#M.1457343884.A.4BA#00006", "mjsie", "中華北京給推~~~", "03/07 17:49", "0"
"sex#M.1457343884.A.4BA#00007", "mballen", "先來", "03/07 17:49", "0"
"sex#M.1457343884.A.4BA#00008", "ji3ao6fu06", "噓id", "03/07 17:50", "0"
"sex#M.1457343884.A.4BA#00009", "sam355322", "每日(ry", "03/07 17:51", "0"
"sex#M.1457343884.A.4BA#00010", "h4125678", "噓ID", "03/07 17:53", "0"
"sex#M.1457343884.A.4BA#00011", "qk025898", "噓ID", "03/07 17:54", "0"
"sex#M.1457343884.A.4BA#00012", "fishyuu", "噓!到!了!!", "03/07 17:56", "0"
"sex#M.1457343884.A.4BA#00013", "jhensk10", "每日任務(1/1)", "03/07 17:56", "0"
"sex#M.1457343884.A.4BA#00014", "rich5566", "ID", "03/07 17:57", "0"
"sex#M.1457343884.A.4BA#00015", "ayu7768", "什麼爛ID", "03/07 17:58", "0"
"sex#M.1457343884.A.4BA#00016", "jefftin", "Taiwan number 1!", "03/07 17:59", "0"
"sex#M.1457343884.A.4BA#00017", "WilliamHsuxx", "先生你打錯了，是台灣中國，不能補噓嗎？", "03/07 18:02", "0"
"sex#M.1457343884.A.4BA#00018", "wolf0531", "噓", "03/07 18:03", "0"
"sex#M.1457343884.A.4BA#00019", "cary3410", "1/1", "03/07 18:09", "0"
"sex#M.1457343884.A.4BA#00020", "stw0975", "來了", "03/07 18:16", "0"
"sex#M.1457343884.A.4BA#00021", "smart1989", "滾", "03/07 18:17", "0"
"sex#M.1457343884.A.4BA#00022", "oowayneoo", "噓ID", "03/07 18:23", "0"
"sex#M.1457343884.A.4BA#00023", "newtonyd", "這記者是否小學沒畢業 寫這什麼稿", "03/07 18:35", "0"
"sex#M.1457343884.A.4BA#00024", "divac", "掰", "03/07 18:45", "0"
"sex#M.1457343884.A.4BA#00025", "r30385", "滾", "03/07 18:47", "0"
"sex#M.1457343884.A.4BA#00026", "pohj", "慢走", "03/07 18:53", "0"
"sex#M.1457343884.A.4BA#00027", "alpeti258", "推擬妹", "03/07 19:01", "0"
"sex#M.1457343884.A.4BA#00028", "daoqu", "來了", "03/07 19:12", "0"
"sex#M.1457343884.A.4BA#00029", "DamnIAmSucks", "China eat shit", "03/07 19:16", "0"
"sex#M.1457343884.A.4BA#00030", "cindy13141", "Id", "03/07 19:17", "0"
"sex#M.1457343884.A.4BA#00031", "ZoNGHa", "台灣南波萬", "03/07 19:18", "0"
"sex#M.1457343884.A.4BA#00032", "wangs90", "噓", "03/07 19:21", "0"
"sex#M.1457343884.A.4BA#00033", "duck6934", "噓啊噓啊你不通噓 噓啊噓啊你不通噓 擱再噓會無彩錢", "03/07 19:28", "0"
"sex#M.1457343884.A.4BA#00034", "aqaq123445", "支納狗", "03/07 19:38", "0"
"sex#M.1457343884.A.4BA#00035", "Derrick906", "呵呵", "03/07 19:44", "0"
"sex#M.1457343884.A.4BA#00036", "chichiliou77", "噓爆ID", "03/07 19:44", "0"
"sex#M.1457343884.A.4BA#00037", "Qcloud", "是歐", "03/07 19:46", "0"
"sex#M.1457343884.A.4BA#00038", "RockDOBE", "☺™", "03/07 19:47", "0"
"sex#M.1457343884.A.4BA#00039", "tawi", "需Id", "03/07 19:55", "0"
"sex#M.1457343884.A.4BA#00040", "guardian128", "嘣", "03/07 20:35", "0"
"sex#M.1457343884.A.4BA#00041", "johnson20524", "D", "03/07 20:35", "0"
"sex#M.1457343884.A.4BA#00042", "loki88888", "本日第一噓", "03/07 20:58", "0"
"sex#M.1457343884.A.4BA#00043", "magicatm", "本日第一噓", "03/07 21:28", "0"
"sex#M.1457343884.A.4BA#00044", "sallyhelp", "朝聖噓", "03/07 22:04", "0"
"sex#M.1457343884.A.4BA#00045", "okanomacoto", "ya", "03/07 22:28", "0"
"sex#M.1457343884.A.4BA#00046", "yongyi325", "滾", "03/07 22:30", "0"
