"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1429131111.A.6A0#00000", "zhaobuda", "最近板上滿滿保護眼睛的綠色<br>著實令人同情<br>不過爲了平衡ㄧ下<br>也來討論點增進偷情情趣的玩法好了<br><br><br><br>肢體方面<br>小魯覺得面對面的女上位還不錯<br>ㄧ方面眼神的接觸可以觸發女方的羞恥心<br>另ㄧ方面女方在上可以讓她誤以爲她有主導權<br>讓她以爲她是個主動的騷貨<br><br>如果對方有戒指或項鍊等可能是感情信物的首飾<br>還可以ㄧ邊往上頂 ㄧ邊十指交扣或撫胸<br>並有意無意的觸摸<br>藉由接觸這些東西給予她「妳正在偷情」的暗示<br><br>除此之外也可以走強姦路線<br>比如ㄧ進房就推上床壓上牆<br>衣物硬脫 內褲不脫 直接扯ㄧ邊插入之類<br><br>言語方面<br>可以很羞辱的問問題 比如<br>「妳男友以爲妳正在加班嗎？」<br>「好可惜他出差/上課去了，只好我來代班肏妳了」<br>也可以再私密點 問出她男友的名字，然後把上述的「妳男友」直接代入名字。<br>盡量在問題中強調「偷情」這ㄧ命題<br><br>西斯點<br>之前跟個學妹偷情時就用上述方法玩了她ㄧ個下午<br>不過那時我有先幫她把那枚學弟送的戒指摘下<br><br>直到晚上跟他們ㄧ起吃飯時 學弟問她「戒指呢？」<br>我才想到「啊還在我床頭櫃上」<br>這時只見對面學妹低頭說「忘在宿舍吧....」<br><br><br><br><br>--<br>", "", ""
"sex#M.1429131111.A.6A0#00001", "scsa316tw", "在他男友面前最刺激", "04/16 04:52", "0"
"sex#M.1429131111.A.6A0#00002", "zone0317", "左手偷情到右手喔?", "04/16 04:55", "0"
"sex#M.1429131111.A.6A0#00003", "s6050917", "當然是插三支香在玩", "04/16 05:04", "0"
"sex#M.1429131111.A.6A0#00004", "aredifficult", "想吐", "04/16 05:06", "0"
"sex#M.1429131111.A.6A0#00005", "YesGG", "。。", "04/16 05:12", "0"
"sex#M.1429131111.A.6A0#00006", "kango", "你媽知道你在幹這種事嗎", "04/16 05:18", "0"
"sex#M.1429131111.A.6A0#00007", "c780412", "一樓真大膽XD", "04/16 06:23", "0"
"sex#M.1429131111.A.6A0#00008", "PIG900615", "躺著玩，坐著玩，還是八仙好玩", "04/16 06:43", "0"
"sex#M.1429131111.A.6A0#00009", "alextu870719", "看來有人綠到開始幻想了", "04/16 06:57", "0"
"sex#M.1429131111.A.6A0#00010", "ksc042495", "你老幾?", "04/16 07:00", "0"
"sex#M.1429131111.A.6A0#00011", "q622622", "噓", "04/16 07:01", "0"
"sex#M.1429131111.A.6A0#00012", "tsai1005tom", "警察杯杯快來抓", "04/16 07:11", "0"
"sex#M.1429131111.A.6A0#00013", "kfcptt", "被她男友肛肛最好玩", "04/16 07:13", "0"
"sex#M.1429131111.A.6A0#00014", "omg456789", "有事嗎?廢", "04/16 07:30", "0"
"sex#M.1429131111.A.6A0#00015", "j7862278622", "幻想完了？該上班囉", "04/16 07:40", "0"
"sex#M.1429131111.A.6A0#00016", "MSinbombom", "左手學妹右手學弟？", "04/16 08:00", "0"
"sex#M.1429131111.A.6A0#00017", "KuoChingKou", "把他男友綁起來 拿竹籤膠帶撐開眼睛 逼他看 這樣超爽我不會說我都看這種", "04/16 08:01", "1"
"sex#M.1429131111.A.6A0#00018", "poisson1024", "好棒喔", "04/16 08:07", "0"
"sex#M.1429131111.A.6A0#00019", "neverWYD", "醒醒吧...你沒有左右手", "04/16 08:21", "0"
"sex#M.1429131111.A.6A0#00020", "creampie123", "被戴綠帽創傷症候群？", "04/16 08:29", "0"
"sex#M.1429131111.A.6A0#00021", "LisaLee", "醒醒", "04/16 08:38", "0"
"sex#M.1429131111.A.6A0#00022", "leehiyi1997", "就是有你這種人", "04/16 08:45", "0"
