"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1478850282.A.AA2#00000", "lu11322000", "完全不懂一堆傻傻噓小魯上一篇"老點終於幫我尻"了做甚麼 = =?<br><br>就說是純的弄到可以尻的成就...<br><br>我就不相信有人可以第一次走進像 X師傅 之類的純店 就可以弄到尻的<br><br>還4K直接破關咧...orz<br><br>那麼厲害就歡迎分享 讓小魯來膜拜一下 = =<br><br>不過氣歸氣 小魯現在又想到另外一個成就想來分享一下<br><br>這次不談茶 也不談魚 來談約砲神器APP<br><br>大致上就是 小魯前陣子透過一個東南亞人士愛用的APP 成功搭訕到一個人妻<br><br>對方叫 小仙  是個越南籍女子 年紀很輕 才剛滿20歲<br><br>她連中文一句都不會 不過因為有在越南念過大學 英文尚可<br><br>所以我們主要以英文對談<br><br>基本上 這是難得的 因為其實很多月亮妹都不懂得英文<br><br>"咩修幹謀" 跟 " I Wanna fuck u " 她們還比較聽得懂前者<br><br>話歸正題 小仙是個寂寞的女孩 她嫁過來台灣人身地不熟 出門也無法跟人溝通<br><br>只能成天宅在家裡 等著丈夫下班 然後又再目送丈夫上班 日復一日<br><br>更讓她不滿的是 丈夫是個足足大她20歲以上的老男人<br><br>她嫁過來 全都是家裡的經濟需求 被父母所逼不得已<br><br>而她的丈夫每次跟她做愛 都是短短不到五分鐘就結束的那種<br><br>直到認識了小魯這個年輕的肥宅 她似乎找到了出口<br><br>兩人很聊得來 然後她鼓起勇氣 某天趁丈夫外出 跟小魯出去喝個咖啡聊天<br><br>小仙在這美好的氣氛 跟小魯高學歷談吐的薰陶下 小仙似乎愛上小魯惹 顆顆<br><br>最後小魯故意跟她豪姣 說想娶她 她倒也信以為真 叫小魯等她三年<br><br>三年 她拿到身分證 就會想辦法甩了這個老男人 然後跟小魯私奔<br><br>在那之後 她就常態性會趁著丈夫出門 跟小魯幽會 出去牽手散步親親<br><br>她說喜歡唱歌 小魯就帶她去KTV 讓她唱個夠<br><br>然後趁她不注意 小魯就將褲子褪下 露出大鵰 然後用手把玩著大鵰給她看<br><br>並眼神示意她: 還不來哈一下!?<br><br>小仙靦腆著放下麥克風 還真的自己脫衣服露出白嫩嫩的小奶 跪在小魯前面開始上下素<br><br>幹 那感覺真是爽阿~~~~<br><br>小魯邊摸著她的奶子 邊仰望著天花板 深呼吸 "這不是人生 那甚麼是人生咧!?"<br><br>最後感覺來了 小魯雙手抓著她的頭 劇烈的上下上下加快速度<br><br>她也是很配合的狂素小魯的懶覺   噗資噗資噗資噗資噗資的聲音響遍狹小的KTV房<br><br><br>阿斯~~~~~~~~~~~~~~~~~~~~~~~~~~~~~!!!!!!!!!!!!!!!!!!!!<br><br>挖~~整個口爆 射進小仙的口腔深處 超...超...超有成就感der辣!!!!!<br><br>小仙深情看著小魯 小魯白色的子弟兵還從她嘴角滲流出一些<br><br>那畫面...真是比小魯去美術館看過所有的名畫 還要更來得感動 更來的觸動心弦<br><br>最後唱完歌 走出KTV 騎上小魯的野狼 小仙緊緊抱著小魯一路回家 兩人一路上都很安靜<br><br>到了她家樓下 她跟我說她丈夫要下班回家了 深情款款地跟小魯說掰掰<br><br>結束這次的口爆記<br><br>然後小魯基於道德考量 為了避免哪天東窗事發 被人家丈夫告妨礙家庭之類的<br><br>回家後就將小仙封鎖加刪除了 也希望小仙乖乖地回歸家庭 認真做個人妻<br><br>噗噗~~~~~  小魯的野狼再次發動  行進這個虛偽的都市叢林<br><br>再來尋覓下次的獵豔 美好的回憶就放在腦海深處 慢慢品味了<br><br>(結束) 顆顆...<br><br><br><br><br><br><br>--<br>", "", ""
"sex#M.1478850282.A.AA2#00001", "likeair", "喔 玩人妻", "11/11 15:45", "0"
"sex#M.1478850282.A.AA2#00002", "ISNAKEI", "去越南店是嗎", "11/11 15:48", "0"
"sex#M.1478850282.A.AA2#00003", "tw3002", "超爛", "11/11 15:48", "0"
"sex#M.1478850282.A.AA2#00004", "hikinglee", "別再幻想 趕快去按摩店當火山孝子", "11/11 15:50", "0"
"sex#M.1478850282.A.AA2#00005", "qshnjuyn", "射後不理book取", "11/11 15:51", "0"
"sex#M.1478850282.A.AA2#00006", "arairx7rr4", "分類改創作好嗎？", "11/11 15:53", "0"
"sex#M.1478850282.A.AA2#00007", "nxdwx", "幻想文喔", "11/11 15:57", "0"
"sex#M.1478850282.A.AA2#00008", "belucky", "洨仙", "11/11 15:59", "0"
"sex#M.1478850282.A.AA2#00009", "assfaceman", "不就是一個邊起邱邊打幻想文的肥宅", "11/11 16:08", "0"
"sex#M.1478850282.A.AA2#00010", "nmplucky", "你會有報應", "11/11 16:14", "0"
"sex#M.1478850282.A.AA2#00011", "navysoider", "看內容就覺得是H漫看太多幻想", "11/11 16:14", "0"
"sex#M.1478850282.A.AA2#00012", "ddmanddman", "酉星 酉星 女子 口馬", "11/11 16:15", "0"
"sex#M.1478850282.A.AA2#00013", "Puma5566", "你都說純的..純的還幫你尻 還很自傲咧 有夠傻的，13次按摩花多少阿?", "11/11 16:18", "0"
"sex#M.1478850282.A.AA2#00014", "linball", "唉，被噓到幻想症", "11/11 16:19", "0"
"sex#M.1478850282.A.AA2#00015", "Hanrowon01", "本票奉上我幫你準備原子筆跟印台", "11/11 16:21", "0"
"sex#M.1478850282.A.AA2#00016", "michael26", "有病記得看醫生", "11/11 16:23", "0"
"sex#M.1478850282.A.AA2#00017", "PLAYMYCUNS", "得到了一個名叫盤子的成就", "11/11 16:25", "0"
"sex#M.1478850282.A.AA2#00018", "guardian128", "摳憐喔", "11/11 16:26", "0"
"sex#M.1478850282.A.AA2#00019", "potter1529", "果頁果頁", "11/11 16:27", "0"
"sex#M.1478850282.A.AA2#00020", "LiamIssac", "比人家老公還快射", "11/11 16:41", "0"
"sex#M.1478850282.A.AA2#00021", "ryoid9", "這是幻想文", "11/11 16:42", "0"
"sex#M.1478850282.A.AA2#00022", "liliyaeva000", "??", "11/11 16:43", "0"
"sex#M.1478850282.A.AA2#00023", "kamehameha12", "連看都沒開直接噓", "11/11 16:43", "0"
"sex#M.1478850282.A.AA2#00024", "limodi1980", "原來你的右手是越南籍的~~", "11/11 16:44", "0"
"sex#M.1478850282.A.AA2#00025", "ReNa0529", "ㄏㄏㄏ 肥宅別想了啦", "11/11 16:49", "0"
"sex#M.1478850282.A.AA2#00026", "iMacAir", "滴卡化", "11/11 16:50", "0"
"sex#M.1478850282.A.AA2#00027", "ricoolivhow", "2沒壞", "11/11 16:51", "0"
"sex#M.1478850282.A.AA2#00028", "keepwild", "淫人妻女笑呵呵", "11/11 16:51", "0"
"sex#M.1478850282.A.AA2#00029", "MaxXXXX", "做好做滿不會嗎？", "11/11 16:56", "0"
"sex#M.1478850282.A.AA2#00030", "tintinhires", "阿不就好棒棒，連你也幹的到，八成免費adsl上身", "11/11 17:01", "0"
"sex#M.1478850282.A.AA2#00031", "curtis920", "知道什麼是通姦罪嗎？", "11/11 17:07", "0"
"sex#M.1478850282.A.AA2#00032", "externaload", "幻想文滾", "11/11 17:09", "0"
"sex#M.1478850282.A.AA2#00033", "asdf70044", "笑死人wwww", "11/11 17:12", "0"
"sex#M.1478850282.A.AA2#00034", "tn907915", "你不是騎迪奧，怎又變成野狼了?", "11/11 17:20", "0"
"sex#M.1478850282.A.AA2#00035", "babycat170", "分類錯誤(￣▽￣)", "11/11 17:30", "0"
"sex#M.1478850282.A.AA2#00036", "kuominj", "他先生有準備提告嗎?", "11/11 17:34", "0"
"sex#M.1478850282.A.AA2#00037", "fix78", "當低卡幻想文哦", "11/11 17:48", "0"
"sex#M.1478850282.A.AA2#00038", "HanHan0530", "讚讚讚", "11/11 17:51", "0"
"sex#M.1478850282.A.AA2#00039", "guowei616", "爆完封鎖", "11/11 17:52", "0"
"sex#M.1478850282.A.AA2#00040", "damu", "自以為有趣", "11/11 17:53", "0"
"sex#M.1478850282.A.AA2#00041", "poisson1024", "再重想一篇", "11/11 17:58", "0"
"sex#M.1478850282.A.AA2#00042", "flyhoho", "Zzzzzz", "11/11 18:00", "0"
"sex#M.1478850282.A.AA2#00043", "microsaft", "優", "11/11 18:02", "0"
"sex#M.1478850282.A.AA2#00044", "bojump", "喔", "11/11 18:08", "0"
"sex#M.1478850282.A.AA2#00045", "chaobii", "真的沒很厲害啊其實", "11/11 18:14", "0"
"sex#M.1478850282.A.AA2#00046", "lovefion", "我笑到蛋疼", "11/11 18:19", "0"
"sex#M.1478850282.A.AA2#00047", "danny790529", "睡醒沒？", "11/11 18:24", "0"
"sex#M.1478850282.A.AA2#00048", "cbr6000810", "越南的上手度沒這麼簡單好嗎，而且他們貞操觀很重", "11/11 18:26", "0"
"sex#M.1478850282.A.AA2#00049", "westsky", "文筆待加強", "11/11 18:30", "0"
"sex#M.1478850282.A.AA2#00050", "GGY5566", "幻想文", "11/11 18:40", "0"
"sex#M.1478850282.A.AA2#00051", "j234533", "寒假快到了 還有兩個月", "11/11 18:42", "0"
"sex#M.1478850282.A.AA2#00052", "criminal", "垃圾", "11/11 19:35", "0"
"sex#M.1478850282.A.AA2#00053", "Kmmmmmmmmmmt", "也是 不忍噓", "11/11 19:45", "0"
"sex#M.1478850282.A.AA2#00054", "yes5858588", "爛", "11/11 19:50", "0"
"sex#M.1478850282.A.AA2#00055", "EulerEuler", "迪卡推推", "11/11 19:53", "0"
"sex#M.1478850282.A.AA2#00056", "hermes20372", "果然魯到入味 就叫你0.3哥吧", "11/11 19:58", "0"
"sex#M.1478850282.A.AA2#00057", "tracy0620", "真正的純按摩你沒被告真好運，你遇到的那種不叫真正純按摩，私底下是看她們要不要接而已，懂了嗎？", "11/11 20:09", "1"
"sex#M.1478850282.A.AA2#00058", "duck78803139", "雨八", "11/11 20:25", "0"
"sex#M.1478850282.A.AA2#00059", "antiyahoo", "psychosis????", "11/11 20:30", "0"
"sex#M.1478850282.A.AA2#00060", "kimura0701", "有夠可悲", "11/11 20:41", "0"
"sex#M.1478850282.A.AA2#00061", "WadeWen", "也太強！                     我是說豪洨的功力", "11/11 21:06", "0"
"sex#M.1478850282.A.AA2#00062", "bxnxmx", "蠻好笑的", "11/11 21:08", "0"
