"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1448954539.A.777#00000", "ChinaTaiwan", "人妻偷吃水電工　「啪啪啊啊」讓人夫崩潰<br><br>2015年12月01日13:32<br><br>台中市一名舞蹈老師懷疑賴姓妻子與社區劉姓水電工有染，去年2月，先在家中客廳、廁<br>所安裝針孔與錄音筆，再佯裝出門上課，躲在樓梯間，1小時後，劉男果然進入他家，他<br>與學生破門進去，發現妻子與劉男衣衫不整躺在床上，劉男褲子、襯衫與妻子內褲散落四<br>處，怒告2人通姦，2人辯稱是因劉修水管弄濕褲子才脫下來洗，但因為錄音筆錄下2人的<br>啪啪聲，還有賴女的呻吟聲，台中地院依通姦罪判 2人各4月徒，可易科罰金12萬元，可<br>上訴。<br><br>全案起因2013年10月，賴女丈夫有一次結束舞蹈課返家，看到地上一雙男靴、廁所門口一<br>盞燈，賴女、劉男雙雙從廁所走出來，因賴女當時回答劉男是來修水管的，賴夫未再多問<br>。<br><br>隔年，因賴夫發現賴女在LINE的動態消息上，留下疑似與人相約2月5日在住處相見，但似<br>乎不是寫給他的，賴夫因此心起疑竇，決定在客廳的櫃子上安裝針孔，並客廳、浴室放置<br>錄音機，一探究竟。<br><br>2014年2月5日下午2點，賴夫佯裝要出門上課，躲在電梯旁逃生梯內，1小時後，他聽到電<br>梯打開，有人進入他家。下午4點，他帶著2名學生一起進入屋內，看到賴女、劉男驚慌從<br>床上坐起，劉男雖穿著上衣，但牛仔褲和襯衫卻在散落地上，賴女雖用被單遮著身體，從<br>鏡子反射看背後是空的，內褲則在床邊的椅子上，疑似沒穿，賴夫此情狀，直接拿走妻子<br>內褲、針孔、錄音筆，帶著學生離開。後來又返回家中拿走床單，但此時賴女、劉男已不<br>見蹤影，賴夫於是向警方控告2人通姦。<br><br>劉男辯稱，前年第一次見到賴夫時，真的是到賴家修水管，因為賴女家裡浴室洗手檯水管<br>漏水，不過賴女卻說，劉男第一次是來修理廁所抽風機、洗手檯的水龍頭，兩人供詞不一<br>。<br><br>至於2人於去年2月5日同床一事，劉男辯稱是去幫忙檢查水管漏水，但褲子濕了，所以脫<br>下來清洗，當時坐床邊是正準備要穿褲子。賴女則說因劉男洗很久，所以她睡著了，她並<br>否認當時是赤裸上身，辯稱有穿內衣和小可愛。<br><br>但賴夫學生卻指證鏡子反射的倒影，顯示當時賴女後背是空的，沒有穿衣服，賴女於改口<br>她穿的是隱形內衣，所以後面看起來像是沒穿一樣。賴女並稱，若真要偷情，應該要鎖門<br>，但是當時門沒鎖，且劉男有穿上衣，所以2人絕對沒有發生性關係。<br><br>不過因鑑識人員從賴夫提供的床單上採集到劉男、賴女2人體液的DNA，且賴夫提供的針孔<br>和錄音筆，也錄到男女性交的「啪啪啪」與「啊啊啊」等聲音，因此認定這是兩人做愛時<br>的肉體撞擊聲和呻吟聲，故依通姦罪判刑。(鄧玉瑩／台中報導)<br><br>http://www.appledaily.com.tw/realtimenews/article/local/20151201/743898<br><br>--<br>", "", ""
"sex#M.1448954539.A.777#00001", "a8210078529", "首噓", "12/01 15:22", "0"
"sex#M.1448954539.A.777#00002", "Lailungsheng", "頭皮噓", "12/01 15:24", "0"
"sex#M.1448954539.A.777#00003", "acmilan1126", "補血推", "12/01 15:25", "0"
"sex#M.1448954539.A.777#00004", "allensua", "帶學生抓猴是怎樣...", "12/01 15:25", "0"
"sex#M.1448954539.A.777#00005", "tatis", "來一個", "12/01 15:25", "0"
"sex#M.1448954539.A.777#00006", "ohmyginny", "？", "12/01 15:29", "0"
"sex#M.1448954539.A.777#00007", "j60321520", "我來", "12/01 15:30", "0"
"sex#M.1448954539.A.777#00008", "vc5566", "喔", "12/01 15:30", "0"
"sex#M.1448954539.A.777#00009", "hongbubu", "China?", "12/01 15:31", "0"
"sex#M.1448954539.A.777#00010", "kobeshaw8", "喔", "12/01 15:34", "0"
"sex#M.1448954539.A.777#00011", "condom111", "掰", "12/01 15:35", "0"
"sex#M.1448954539.A.777#00012", "gtrx", "每日任務 1/1", "12/01 15:36", "0"
"sex#M.1448954539.A.777#00013", "kyle1009", "我本來是要偷拍跟學生的性愛影片，沒想到...", "12/01 15:40", "0"
"sex#M.1448954539.A.777#00014", "mulder58", "啊啊啊", "12/01 15:43", "0"
"sex#M.1448954539.A.777#00015", "StephenCurry", "來清水溝的吧", "12/01 16:00", "0"
"sex#M.1448954539.A.777#00016", "dddc", "p", "12/01 16:02", "0"
"sex#M.1448954539.A.777#00017", "ETbanana", "今天比較早的感覺", "12/01 16:12", "0"
"sex#M.1448954539.A.777#00018", "zzxx1258", "好前面", "12/01 16:16", "0"
"sex#M.1448954539.A.777#00019", "sdfg5212", "前來報到", "12/01 16:18", "0"
"sex#M.1448954539.A.777#00020", "young199517", "水電工", "12/01 16:30", "0"
"sex#M.1448954539.A.777#00021", "bryant780417", "滾", "12/01 16:40", "0"
"sex#M.1448954539.A.777#00022", "nyo812", "垃圾ID", "12/01 16:41", "0"
"sex#M.1448954539.A.777#00023", "a816292002", "2沒壞", "12/01 16:42", "0"
"sex#M.1448954539.A.777#00024", "ashandash", "可以永桶此id嗎", "12/01 16:44", "0"
"sex#M.1448954539.A.777#00025", "b18902040", "哈哈。", "12/01 16:48", "0"
"sex#M.1448954539.A.777#00026", "yankeefans", "胎灣藍波萬", "12/01 16:53", "0"
"sex#M.1448954539.A.777#00027", "Lattewang", "每日任務達成 (1/1)", "12/01 16:55", "0"
"sex#M.1448954539.A.777#00028", "chIAIOAsIs", "每日任務達成 (1/1)", "12/01 17:00", "0"
"sex#M.1448954539.A.777#00029", "ck12", "是你", "12/01 17:03", "0"
"sex#M.1448954539.A.777#00030", "assblack", "每日任務", "12/01 17:11", "0"
"sex#M.1448954539.A.777#00031", "ssyuyu", "每日任務 1/1", "12/01 17:15", "0"
"sex#M.1448954539.A.777#00032", "keither1009", "西斯每日任務", "12/01 17:19", "0"
"sex#M.1448954539.A.777#00033", "ywpeople", "不煩啊", "12/01 17:20", "0"
"sex#M.1448954539.A.777#00034", "Sodomx6", "此ID必噓", "12/01 17:21", "0"
"sex#M.1448954539.A.777#00035", "darkdixen", "其實學生哈老師很久惹", "12/01 17:23", "0"
"sex#M.1448954539.A.777#00036", "rosy0911ya", "笑了", "12/01 17:24", "0"
"sex#M.1448954539.A.777#00037", "bertiehou", "煩死了", "12/01 17:25", "0"
"sex#M.1448954539.A.777#00038", "guowei616", "500", "12/01 17:34", "0"
"sex#M.1448954539.A.777#00039", "stw0975", "任務達成", "12/01 17:43", "0"
"sex#M.1448954539.A.777#00040", "tinghong0515", "我先", "12/01 17:55", "0"
"sex#M.1448954539.A.777#00041", "frente0630", "1/1", "12/01 18:06", "0"
"sex#M.1448954539.A.777#00042", "bizozi968", "補血", "12/01 18:20", "0"
"sex#M.1448954539.A.777#00043", "mixzero", "避娶女人", "12/01 18:27", "0"
"sex#M.1448954539.A.777#00044", "tn00710191", "妳媽的中國台灣", "12/01 18:35", "0"
"sex#M.1448954539.A.777#00045", "lather", "每日任務達成", "12/01 18:35", "0"
"sex#M.1448954539.A.777#00046", "idqwe", "每日一噓", "12/01 18:42", "0"
"sex#M.1448954539.A.777#00047", "e58881232", "1/1", "12/01 18:53", "0"
"sex#M.1448954539.A.777#00048", "shawnguo", "任務達成", "12/01 18:53", "0"
"sex#M.1448954539.A.777#00049", "qaztgbujma", "任務達成", "12/01 18:57", "0"
"sex#M.1448954539.A.777#00050", "ZihYaoLin", "任務達成", "12/01 18:57", "0"
"sex#M.1448954539.A.777#00051", "mark31326", "Taiwan no1", "12/01 19:04", "0"
"sex#M.1448954539.A.777#00052", "skypon", "任務完成", "12/01 19:19", "0"
"sex#M.1448954539.A.777#00053", "tp6gm06", "每日任務", "12/01 19:22", "0"
"sex#M.1448954539.A.777#00054", "v7408695", "尿尿噓", "12/01 19:29", "0"
"sex#M.1448954539.A.777#00055", "daniel870527", "Taiwan no 1", "12/01 19:33", "0"
"sex#M.1448954539.A.777#00056", "s803310", "...", "12/01 19:35", "0"
"sex#M.1448954539.A.777#00057", "formosa0429", "任務達成…1/1", "12/01 19:41", "0"
"sex#M.1448954539.A.777#00058", "crisp", "一邊一國", "12/01 19:47", "0"
"sex#M.1448954539.A.777#00059", "pl215526", "此ID必噓", "12/01 19:48", "0"
"sex#M.1448954539.A.777#00060", "yy810516", "2沒壞", "12/01 19:48", "0"
"sex#M.1448954539.A.777#00061", "sakaya00", "你真無恥", "12/01 19:56", "0"
"sex#M.1448954539.A.777#00062", "GTA0328", "滾", "12/01 20:13", "0"
"sex#M.1448954539.A.777#00063", "arioso0602", "噓噓", "12/01 20:39", "0"
"sex#M.1448954539.A.777#00064", "uohuren", "2沒壞", "12/01 20:44", "0"
"sex#M.1448954539.A.777#00065", "gph010142", "支那人滾", "12/01 21:07", "0"
"sex#M.1448954539.A.777#00066", "a0979530270", "Taiwan no 1", "12/01 21:22", "0"
"sex#M.1448954539.A.777#00067", "johnson20524", "啊不會被桶不就好棒棒", "12/01 21:35", "0"
"sex#M.1448954539.A.777#00068", "kmobe", "其實這ID會不會只是反串呀", "12/01 21:41", "0"
"sex#M.1448954539.A.777#00069", "ggmit615", "每日任務1/1", "12/01 21:41", "0"
"sex#M.1448954539.A.777#00070", "vicmoney", "每日任務達成 (1/1)", "12/01 22:01", "0"
"sex#M.1448954539.A.777#00071", "d147258", "肉體撞擊聲", "12/01 23:06", "0"
"sex#M.1448954539.A.777#00072", "takgh", "1/1", "12/01 23:23", "0"
"sex#M.1448954539.A.777#00073", "tws70706", "廢到有剩", "12/01 23:56", "0"
"sex#M.1448954539.A.777#00074", "AEScabriolet", "掰", "12/02 00:17", "0"
"sex#M.1448954539.A.777#00075", "abcrr123", "ID", "12/02 00:22", "0"
"sex#M.1448954539.A.777#00076", "AEScabriolet", "補", "12/02 00:24", "0"
"sex#M.1448954539.A.777#00077", "MirageAngel", "══════殘殺豬玀輪＋虐毆亡辱嫌!無比舒爽═══", "12/02 00:49", "1"
"sex#M.1448954539.A.777#00078", "Tahuiyuan", "綠的吉利", "12/02 01:02", "0"
"sex#M.1448954539.A.777#00079", "HSING318", "滾", "12/02 01:17", "0"
"sex#M.1448954539.A.777#00080", "yiting428", "=================TAIWAN NUMBER ONE=================", "12/02 01:35", "1"
"sex#M.1448954539.A.777#00081", "ttpss9301410", "ID必噓", "12/02 01:46", "0"
"sex#M.1448954539.A.777#00082", "ztcman", "滾", "12/02 02:06", "0"
"sex#M.1448954539.A.777#00083", "zxcvbnm119", "成就", "12/02 02:18", "0"
"sex#M.1448954539.A.777#00084", "tonloe5533", "zzz", "12/02 06:36", "0"
"sex#M.1448954539.A.777#00085", "stanpilime", "每日任務", "12/02 08:04", "0"
"sex#M.1448954539.A.777#00086", "jackson69982", "1/1", "12/02 08:33", "0"
"sex#M.1448954539.A.777#00087", "guardian862", "每日任務", "12/02 09:03", "0"
"sex#M.1448954539.A.777#00088", "michaelyclin", "來補做任務", "12/02 09:17", "0"
"sex#M.1448954539.A.777#00089", "RainAndHappy", "TaiwanChine", "12/02 09:41", "0"
"sex#M.1448954539.A.777#00090", "man41897", "Taiwan#1", "12/02 11:24", "0"
"sex#M.1448954539.A.777#00091", "Ladeso", "為啥帶學生？", "12/02 12:53", "0"
"sex#M.1448954539.A.777#00092", "jkljkl112233", "噓", "12/02 13:14", "0"
"sex#M.1448954539.A.777#00093", "kebon", "日常噓", "12/02 15:12", "0"
"sex#M.1448954539.A.777#00094", "takgh", "1/1", "12/02 18:32", "0"
