"Serial_Number", "User_ID", "Main_Content", "Time", "Max_Word_Indicator"
"sex#M.1534145202.A.A2B#00000", "aA44320170", "小弟原本也不太相信JD<br><br>想說約跑哪有這麼好約一定都是業配<br><br>想說當作實驗就來使用看看<br><br>發現一個自介說自己身材166/82 已經36歲的龍妹<br><br>因為使用了幾天都沒人願意裡我 只有她願意<br><br>所以就約她出來看看 然後還真的被我約出來了<br><br>約出來之後真的是嚇死我了<br><br>原來她根本不是龍妹<br><br>她的體重其實只有52公斤 而且居然才16歲!<br><br>人長得也滿可愛的<br><br>我問她自介幹嘛騙人<br><br>她說因為她的第一次想給真心而不是只看外表的人<br><br>我真的是瞎貓碰到死號子 我只是約不到才約她<br><br>想不到竟然被我撿到這種上等貨<br><br>那天之後我們就開始約會 然後過約一個月吧就交往了<br><br>直到了前幾天 她的第一次終於被我弄到了<br><br>因為是第一次 她有流血而且會痛<br><br>所以我們其實很不順利 但是我們還是互相打氣約好下一次一定要做好做滿<br><br>非常感謝JD讓我能破高中生的處還順利交到了這麼可愛的女友<br><br>--<br>", "", ""
"sex#M.1534145202.A.A2B#00001", "ranger001", ".........樓下幫噓", "08/13 15:27", "0"
"sex#M.1534145202.A.A2B#00002", "YellowC", "ㄏㄏ，樓下幫我叫警察好ㄇ", "08/13 15:27", "0"
"sex#M.1534145202.A.A2B#00003", "monster5566", "ㄏㄏ，樓下快備份報警", "08/13 15:28", "0"
"sex#M.1534145202.A.A2B#00004", "a402132000", "手破皮好可憐", "08/13 15:28", "0"
"sex#M.1534145202.A.A2B#00005", "sy031653", "16歲會被父母告", "08/13 15:28", "0"
"sex#M.1534145202.A.A2B#00006", "mess", "XDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD", "08/13 15:28", "1"
"sex#M.1534145202.A.A2B#00007", "joestoman", "已報警", "08/13 15:29", "0"
"sex#M.1534145202.A.A2B#00008", "maxxxxxx", "不管怎樣 我信了", "08/13 15:29", "0"
"sex#M.1534145202.A.A2B#00009", "gw00086", "Jd管理員：這業配也太爛", "08/13 15:29", "0"
"sex#M.1534145202.A.A2B#00010", "lynnc", "好棒~羨慕~~~~是真愛!!!", "08/13 15:30", "0"
"sex#M.1534145202.A.A2B#00011", "Tequila0218", "你慘了", "08/13 15:31", "0"
"sex#M.1534145202.A.A2B#00012", "gogodc", "女朋友照片可以給我嗎，方便我報案，謝謝", "08/13 15:31", "0"
"sex#M.1534145202.A.A2B#00013", "mary4367", "噓", "08/13 15:32", "0"
"sex#M.1534145202.A.A2B#00014", "lionet", "警察嗎 就是這個人", "08/13 15:32", "0"
"sex#M.1534145202.A.A2B#00015", "peace1way", "這種登入發這種廢業配會有人信喔？", "08/13 15:34", "0"
"sex#M.1534145202.A.A2B#00016", "historyinmy", "哈哈哈  好啦  我相信你", "08/13 15:35", "0"
"sex#M.1534145202.A.A2B#00017", "little96", "好了啦", "08/13 15:35", "0"
"sex#M.1534145202.A.A2B#00018", "Csir", "我寄信給警局了", "08/13 15:37", "0"
"sex#M.1534145202.A.A2B#00019", "lightbringer", "這個真的是反效果宣傳", "08/13 15:38", "0"
"sex#M.1534145202.A.A2B#00020", "arcs963", "這不噓不行了", "08/13 15:38", "0"
"sex#M.1534145202.A.A2B#00021", "Daniel5566", "不知道該怎麼說你這篇業配", "08/13 15:38", "0"
"sex#M.1534145202.A.A2B#00022", "PttAlex", "我真的笑了，上班憋笑很辛苦", "08/13 15:38", "0"
"sex#M.1534145202.A.A2B#00023", "jtta", "這起手式...是要準備頒獎表揚了484?", "08/13 15:38", "0"
"sex#M.1534145202.A.A2B#00024", "katter", "夢醒時分", "08/13 15:40", "0"
"sex#M.1534145202.A.A2B#00025", "paro", "......", "08/13 15:41", "0"
"sex#M.1534145202.A.A2B#00026", "sy031653", "慘了,警察要開始查JD", "08/13 15:42", "0"
"sex#M.1534145202.A.A2B#00027", "kPa350", "廢文", "08/13 15:45", "0"
"sex#M.1534145202.A.A2B#00028", "dyrlo", "劇本滿爛的", "08/13 15:45", "0"
"sex#M.1534145202.A.A2B#00029", "ggaarry", "怎麼那麼像補習班的上榜心得阿XD", "08/13 15:46", "0"
"sex#M.1534145202.A.A2B#00030", "acorde", "這業配不行 下一個", "08/13 15:47", "0"
"sex#M.1534145202.A.A2B#00031", "mark0953", "唯，警察先生，趕快來抓人喔", "08/13 15:52", "0"
"sex#M.1534145202.A.A2B#00032", "DOMOKISS", "紙箱哥哥，等等變成本票哥哥", "08/13 15:53", "0"
"sex#M.1534145202.A.A2B#00033", "kimos", "廢到笑... 我要是廣告主就打去罵了", "08/13 16:03", "0"
"sex#M.1534145202.A.A2B#00034", "ivesonion", "警察快來喔", "08/13 16:03", "0"
"sex#M.1534145202.A.A2B#00035", "lolisocute", "雖然欠噓 但16歲合法了 要抓啥", "08/13 16:06", "0"
"sex#M.1534145202.A.A2B#00036", "loveishard", "葉配看多了沒看過這麼爛的", "08/13 16:06", "0"
"sex#M.1534145202.A.A2B#00037", "alexyen0606", "哇咧幹你老師", "08/13 16:09", "0"
"sex#M.1534145202.A.A2B#00038", "vul81320", "讚啦我也破處了", "08/13 16:10", "0"
"sex#M.1534145202.A.A2B#00039", "gogodc", "女方如果越想越不對勁，也是吉得成喔", "08/13 16:14", "0"
"sex#M.1534145202.A.A2B#00040", "wanjou0606", "幹 不要騙喔", "08/13 16:22", "0"
"sex#M.1534145202.A.A2B#00041", "WOMAN0520", "這是在做白日夢嗎？", "08/13 16:25", "0"
"sex#M.1534145202.A.A2B#00042", "waitforeight", "真 業配", "08/13 16:28", "0"
"sex#M.1534145202.A.A2B#00043", "nk930043", "低卡文就滾一邊", "08/13 16:39", "0"
"sex#M.1534145202.A.A2B#00044", "eapess", "肏齁爛", "08/13 16:41", "0"
"sex#M.1534145202.A.A2B#00045", "whoisforce", "夢醒時分", "08/13 16:42", "0"
"sex#M.1534145202.A.A2B#00046", "match123", "好噁心", "08/13 16:47", "0"
"sex#M.1534145202.A.A2B#00047", "sshee", "葉佩", "08/13 16:49", "0"
"sex#M.1534145202.A.A2B#00048", "d41613f", "16歲不能上，老師沒教嗎!!", "08/13 16:57", "0"
"sex#M.1534145202.A.A2B#00049", "aidansky0989", "16可以吧但還是噁", "08/13 17:01", "0"
"sex#M.1534145202.A.A2B#00050", "rexagi1988", "我懷疑這是其他家業務來反串的XDDD", "08/13 17:06", "0"
"sex#M.1534145202.A.A2B#00051", "scott0002", "16可以", "08/13 17:10", "0"
"sex#M.1534145202.A.A2B#00052", "ihfreud", "總知道傷心 總是難免的", "08/13 17:12", "0"
"sex#M.1534145202.A.A2B#00053", "vvvvvincent", "...", "08/13 17:14", "0"
"sex#M.1534145202.A.A2B#00054", "zeuth378", "佩文又是妳", "08/13 17:40", "0"
"sex#M.1534145202.A.A2B#00055", "Iamjkc", "9分  滿分100", "08/13 17:41", "0"
"sex#M.1534145202.A.A2B#00056", "dajia", "今日最好笑，16那天被抓了", "08/13 18:21", "0"
"sex#M.1534145202.A.A2B#00057", "a00101187", "XD", "08/13 18:53", "0"
"sex#M.1534145202.A.A2B#00058", "liang94313", "語畢 哄堂大笑", "08/13 18:59", "0"
"sex#M.1534145202.A.A2B#00059", "wc660508", "這篇真的沒說服力", "08/13 19:13", "0"
"sex#M.1534145202.A.A2B#00060", "qaz16016", "報警了 回我", "08/13 19:37", "0"
"sex#M.1534145202.A.A2B#00061", "cvbn5566", "煩死了", "08/13 19:47", "0"
"sex#M.1534145202.A.A2B#00062", "Memento202", "葉配+文筆差+幻想", "08/13 19:52", "0"
"sex#M.1534145202.A.A2B#00063", "perfect64732", "吃屎吧你", "08/13 20:03", "0"
"sex#M.1534145202.A.A2B#00064", "Jimmynick", "XD", "08/13 20:31", "0"
"sex#M.1534145202.A.A2B#00065", "julyfish01", "16歲我覺得母湯", "08/13 20:37", "0"
"sex#M.1534145202.A.A2B#00066", "pokolo", "幹", "08/13 20:45", "0"
"sex#M.1534145202.A.A2B#00067", "esoramania", "記者潤潤筆請準備", "08/13 20:50", "0"
"sex#M.1534145202.A.A2B#00068", "sing60905", "以後有JD的可以直接桶嗎", "08/13 21:39", "0"
"sex#M.1534145202.A.A2B#00069", "goal56", "醒醒", "08/13 22:47", "0"
"sex#M.1534145202.A.A2B#00070", "pttmonster", "喂 警察先生嗎 有人幹了16歲的妹子噢", "08/13 22:56", "0"
"sex#M.1534145202.A.A2B#00071", "zinxkkk", "工三小", "08/13 23:15", "0"
"sex#M.1534145202.A.A2B#00072", "canvasyne", "廢到笑", "08/13 23:25", "0"
"sex#M.1534145202.A.A2B#00073", "bonniedolly", "警察勒？？？", "08/13 23:27", "0"
"sex#M.1534145202.A.A2B#00074", "frogman1128", "這種水平的文章，到底能領到多少啊？", "08/14 08:08", "0"
"sex#M.1534145202.A.A2B#00075", "chad80722", "貴軟體的業配484只要有字就可以了啊？寫這麼爛給過？", "08/14 11:04", "0"
"sex#M.1534145202.A.A2B#00076", "ljl963210078", "無論你吃了什麼 都不要再吃了孩子", "08/14 13:42", "0"
"sex#M.1534145202.A.A2B#00077", "CasparYung", "....", "08/14 14:15", "0"
"sex#M.1534145202.A.A2B#00078", "RB1125", "超唬洨", "08/14 14:15", "0"
"sex#M.1534145202.A.A2B#00079", "Isaac202", "快笑死XDDD", "08/14 15:23", "0"
"sex#M.1534145202.A.A2B#00080", "lovelove5566", "如果真的有業配，這一系列下來根本是反行銷...", "08/14 20:37", "0"
"sex#M.1534145202.A.A2B#00081", "dogdog", "噓", "08/15 01:08", "0"
"sex#M.1534145202.A.A2B#00082", "genest666", "葉佩到這麼爛你也是奇葩啦", "08/15 08:57", "0"
